kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,gFnUmPMagKA8TwHNUZ6WRpZtWeA,S898sa-s-Sk,2436,18,0,1
youtube#video,FavdxTzoSXlzh20nKdmuBiVwQh0,nCPPlv4ieWg,15446,246,0,17
youtube#video,fxEo8pWSkUqcUYTKJKta8yanJCU,Y0CWE7evCho,25741,198,0,14
youtube#video,0zvTccLUc3u-8IfwspIQUwV1AD4,OlhtO2ptS0Y,25933,258,0,16
youtube#video,78AgiLzIi5iKRPMgsh_UprdssyE,bnTUjUeTi9o,6270,56,0,1
youtube#video,ClWGXqUg30Unn3Ok61kUX6j5iag,7_xkbc4lRvg,99467,175,0,13
youtube#video,HdvOM5LGeTrCYMcXG1lQgf7Hh20,SP0S6nPixGs,10451,78,0,3
youtube#video,5dz_pB6w05hpb5t1m_RjjI-9yMo,aVvgt3jIUsc,196805,1807,0,46
youtube#video,W-mCgJjZ87Jbc9dwrV1qDjEYRm4,G0OpuZtpFyc,10558,123,0,2
youtube#video,JiFnhqFtxhYPlQUidfeI-YxXFbk,mPJ75F6rC7o,13427,115,0,5
youtube#video,KBvBSt0JlWT9hd4UxA0lX04vuVQ,zukaQeYdfT0,2975889,4645,0,851
youtube#video,qhEKf6GG9nvnJ7oKB7Rkn28lQmc,BJu0KYd5-_M,124828,1334,0,52
youtube#video,IatE6jRGHS7vDHEumue7LL_Rxn0,kMeh64c1ZEE,1008501,452,0,56
youtube#video,O5195yqFdbhNmoMYBkLENfUVYGY,gzsGmKRKQnI,901417,252,0,71
youtube#video,x7QlZJEW40fBCu7TyHc0V5R0chE,Vtn9NupuX6I,904137,262,0,46
youtube#video,MWW48aGGEH-5SXQh4yToqU5heTg,e7JTAb7SZd0,51341,261,0,42
youtube#video,M6aeRpE0-_sq6cIzCmoVT-7FHeY,EpdLn6qxqZ4,103347,445,0,40
youtube#video,pYeC85N_mghTe2IYtoR2ACn30Ow,TUUCVoHuqOg,127938,612,0,41
youtube#video,0euovS8f4E_e69iPOyL7Kn-ueXw,u-CBp8kBJi4,247289,122,0,15
youtube#video,jXwExQBUC4kD_FC4D9lTjsSKYUc,NcjMnWyBazY,1176963,108,0,12
youtube#video,PoyKMpV_wqOapJm06S1NnbvECLM,w_wPD1yQxfM,2028450,102,0,15
youtube#video,fMXcUHfXJz2vpGIoHFyMtEJHVzY,8Si9zHBxDsE,215652,594,0,78
youtube#video,KdMdLD2fLPSoucbV2jEUDOC_Ttg,KpyVENBPj5c,7010614,23246,0,5296
youtube#video,KDrUJdUy7K9uOw7IWfDwnHNLEck,ZgmB5NeenqI,39204,140,0,11
youtube#video,uSKLDb_8CMD4j6AD1rnndp0Ke1c,uWxJ97INbsc,82263,240,0,15
youtube#video,524gvMhHPM9CRP_xnFPIpUT_wcY,uyQix3rfx7c,146783,406,0,60
youtube#video,FlmFx-n5_OsW-0O23dITvxM_HEA,QGEpp_nF1ws,78824,284,0,7
youtube#video,VuIXTGj9geIzjWSk3w_66JF0LUo,mDRZ7QY8Iwk,55426,282,0,19
youtube#video,WdhS9-BOW7defZM3WDDZudwPqGg,BObCk4wKLn0,1989695,1846,0,156
youtube#video,EHeT5MTxkMmSrMIlykDyuOCWzVk,kP8O-MOqmcw,1375126,7053,0,969
youtube#video,JmmxA0Cs6ui0hlkoBztpgBWOwR4,PLNPl-umZ9I,61675,398,0,43
youtube#video,z_jUMfhYFfb81KnkJ-H7YqneRaY,Mj3uHftd5FQ,8635726,20914,0,4613
youtube#video,HCSTZ-3H-yM7BWY6mEchIwWTVQE,_ZLh4CaXwzM,626062,652,0,45
youtube#video,ILLVWgsInfW4Y6JS9jF2qt_CoAg,JuU0M2xBasc,17811430,62821,0,6163
youtube#video,w2tBS1myz_Vmyll3iB_wxETo4a0,6nhuOuTjqvk,10563,42,0,2
youtube#video,K_bUYgkOXVWxj6aU-YZcFfhWpl4,8EqKo1xoKd4,33535,277,0,9
youtube#video,Vz2s4FDHLf8ZsMbbKRcRze9GJZk,0SHeqqWqZiw,14487,137,0,5
youtube#video,ngeCtA9fbcxnAgMN6YL-yLHSz_E,gj35UsBOyNs,123423,433,0,0
youtube#video,PaK3TxHMmgmtzqTdBQeQxFtO7t0,_giH6No7E2A,20655,236,0,15
youtube#video,IIBRMdQ5v3OYXq-1uWJ2KMchjkQ,q_lgu-gskSg,3142285,331,0,8
youtube#video,2_YkE3PvyMd5GGLzzqg5Y-EwKF0,I7NR9MLK5W4,3262573,8012,0,251
youtube#video,mzrCkNCRF4rIFCRt8fWS3rPOkcY,T3nqmGgnJe8,40817397,106175,0,0
youtube#video,emVFTj-pdV-5ZBSDrLChx_moqiA,IUUMODHe7r8,363728,1528,0,98
youtube#video,NU9cgz4RGulpTFWN1EiWmDdcOQo,OIx8OGeEh9c,9016219,16450,0,695
youtube#video,2MoyKtZmAMaA15SizgmNFSOy1fI,2vAo4rJPqQ4,666101,,0,
youtube#video,4bpboSJDg7zRXIACIuQmTOHeIOg,Mh2ebPxhoLs,23669874,93977,0,4904
youtube#video,qD8oHW3JNb344p77RZ0A-APz-zE,KaAa72A5So4,83191,730,0,67
youtube#video,rHg0aT9J3hpJjWkQSOoRzHtb5kg,daFnEiLEx70,10054406,22070,0,0
youtube#video,J5_B_zbWsw3mOrZ0apQn7qRi0lY,O-RgquKVTPE,22035595,55712,0,0
youtube#video,S7e2K9KPlfELo_HkWco9cg7mAC0,8lsIrASLD-Q,4020799,5460,0,0
youtube#video,BSJ_VUbvaWYmVsnzWRjOO423vPU,rxVUT9N_LtQ,1873177,13525,0,1137
youtube#video,5t9ouelQJvJrKpiIefmHGcZ7m4o,5OCzHs_F2_s,7484,11,0,1
youtube#video,Pc3GgK3zmDnGQlDFHAuT2qC878U,I-JewQ7Ud-Y,36353,154,0,16
youtube#video,Gz7uNNoFOkiHL3iAIBuHkr57LD0,LNmiCXzdchc,68341,147,0,6
youtube#video,kAVcpgOO0UXgmpH8sQ2evAixM00,mt3jH3VYycU,4895,11,0,1
youtube#video,3n1KZK6zUn3ThnrxbBs75VQJLjQ,ms-NdvG7cHQ,59318,185,0,21
youtube#video,pMd8uxUXeSCWXA79b0nIojctabo,ilF2Ki8M-vQ,3706,16,0,0
youtube#video,-QHpZFZCX3IwcvtT2UQoVJ-f8iw,Fdec_23vZFc,41033,164,0,27
youtube#video,fWg7r9ZtJs5yQfe7EJhrmZ2hgHs,_w_BPRUdmsQ,253813,1121,0,69
youtube#video,XnXCj-QMrV0bc7r6jM4iumvH_tI,xPLSpmAtc1Q,3452115,10752,0,1890
youtube#video,I5Dfc2jHPRhGZtjpzwRmZKyUkqY,7PAOsS3HM78,58489,348,0,34
youtube#video,DQvoR75iW_HA5RLBHOvs_JqW6QE,LY67dAT22Pc,129291,498,0,67
youtube#video,4LyGkc6va9wRqrrhprq6HYHspq4,AjB1E6XxbTw,17547,69,0,7
youtube#video,vf4KGZgwirn5mMzz7WxukasGAiY,zbLtpKujbw4,14131,43,0,4
youtube#video,7iJmmVqrSfJeV2wvfHgY-ypSWsM,uiJ2Nvl8RnY,56666,314,0,35
youtube#video,1b1k53vmU2OGOOWbM2h6juocFoE,CesYI_OjtmE,10456,64,0,10
youtube#video,CujUv2TZw9z-Yx1HnYCNtWyXE8Q,xqztBM1_Vp0,76720,362,0,38
youtube#video,jXSCFKcl-nbN-u0TCqQwWzXVLjQ,vXOYuusGGzw,39753,230,0,26
youtube#video,ruu4bzvf_hG9Cs_I0rwSTs6ejMU,QheoYw1BKJ4,2738060,5045,0,727
youtube#video,JIG1A3WDPd3jcsc8I2TARQGXH0U,280qnrHpuc8,1659139,4117,0,296
youtube#video,cC3jZRpkR9HI6DSjfvVy2UUFi-k,NNCGLYvAVHM,28402,473,0,27
youtube#video,86nN1lA40Fzd3O_-eGLBbPdWNbM,Qk9tnC-_y70,3328709,31675,0,928
youtube#video,mf-45S9XPrK2bJ8ALo49UutKBQE,e2T3234QP_U,465859,993,0,35
youtube#video,aPH5zcF-f4kM_hcxT_TJIWLAIqc,FF3Raw-zcuQ,1434109,1472,0,50
youtube#video,eioVR1CaopxuCUv7UVlLDAn0qxs,OoSIoJYlyKE,202424,784,0,23
youtube#video,nScciNyLjB1iEYzwHDPfXq7RYwc,_9zhIwzrtVM,600963,860,0,25
youtube#video,FEwhCxmzvNXuwE0dUvfZwggmpJ4,OgPm-yaLoyo,3080134,12452,0,601
youtube#video,t_7tJ-yCkJDkarE4ainKu30j1WE,Si9U9dMJ_WE,3172969,6447,0,245
youtube#video,hgXL-51CIo8qdETeJmFFHtsMwXc,1RgKlnG5aQY,3314205,12511,0,448
youtube#video,QJCHWuxpSeBD8RPTl1SglOSa9FY,r4LsK0iuZ8E,6863,73,0,4
youtube#video,xDEfXgVMmVMjxIPW99RabZSq4v4,Dyf-4JGbFRM,23237,94,0,3
youtube#video,gSCk_7zkOPxngKHxhYM_dQWZZEs,XSF6GPNXr9Y,982194,831,0,140
youtube#video,gmJpTedIdGjK4J73kdFF47lSQUg,nODrjQUR5YU,3589548,5293,0,393
youtube#video,XFypkonD0GbSfmqXlwyAI3quaNE,0l3gGQo01vI,4224,60,0,4
youtube#video,dLxgmff85dwOhsn6gVqq_w6UqS8,7NGdqeq3tBQ,8690,89,0,4
youtube#video,PS85w0Ffs5Sqet_p9ukV9nlxrzQ,8yHMFPD5aPM,6657,104,0,7
youtube#video,lJ_gWaAl5Lk7UHRNrKvBadVg6R0,6HEBvRhhLys,2786,28,0,1
youtube#video,VwzeCMSYpgvcZyWUWiA40DT9vAc,DgKdqWBXF6U,909,7,0,0
youtube#video,gVs2crdE4Gn03b1LaA2YRIMqLa8,vVTjGRTzPQI,3454,34,0,2
youtube#video,HLKhlYYF6-tTla6rN-6sZw23UcU,FNuEbqRIsV4,2632,29,0,0
youtube#video,63PdAk3YgjgogVPW-tcn0evFLVQ,70ofXpZj9ys,2047,16,0,0
youtube#video,Y95TSnNH6rRYpFdhgO0Wpv-SdpY,dCh7jDjrwqw,664,6,0,0
youtube#video,lIx6_cULAyN5rvE7QFs5jg_NQYU,ZnFWmiy70Sk,1020,15,0,1
youtube#video,w-YDC9OHPiletCaAsbMwRPQl8WE,NGtxKGAbeIM,25342,162,0,8
youtube#video,CxDUpke5gf1LkEARsEmv6nFwy2M,ttwFKc-3_Xc,84236,348,0,35
youtube#video,YIdYCK6PKgXKwGYRlWRKh292N18,hFo7eJR2cvc,3015492,10586,0,1341
youtube#video,Ia692rP51Db4SZUMTTndXVtwfbY,n__1Y-N5tQk,4550716,17342,0,2332
youtube#video,48VMcKxJG9DfKk4lFAnMhQOusBI,YF-4c8U-mUI,2900536,15682,0,2909
youtube#video,UpnPK8WvHls-3V0rlP7vudpeE5c,ZsaQ-04YNYk,2667,11,0,0
youtube#video,3sywpefbK4Fnwd4aWm4DjXVHjbw,Bh8WPtKsV-8,1160,4,0,0
youtube#video,Ow5ctOGahjHLdDQogMG34u_0fpI,25Eq2SZYTIs,2276,9,0,0
youtube#video,sHJ5_4w8WfCn8W_gveTFCXOemo4,8uROApZlQBk,644,6,0,0
youtube#video,JxrWDje_yi9xAcBUypDK2PFqZCU,g5wpBQk6zCM,604,7,0,0
youtube#video,OIvFODV-KYHXEIkWKCDaTAbiabk,wZqCRE6TntU,567,4,0,0
youtube#video,AhhawKsV3sfMFv6tr9htsow5rMc,mIF6LnJnVmY,497247,4056,0,117
youtube#video,uQXruSi4XIAmSGSRajcSoQ1LV6M,lHm5yuD0QRs,394720,3836,0,194
youtube#video,tHcV4s8RqlVH63f6Lhft6w-_z7A,ycegEArhLY0,2422,7,0,2
youtube#video,M_cVMzexFI7vyTLJ7aXifJ1b3Cg,F1dDr4b36Mo,3835,17,0,2
youtube#video,lER9hJD-auIbMVI0dKaiwqzYmcA,3ng36wzNwkQ,97436,1385,0,32
youtube#video,pk-KWy1cm2PZKrZYqBSXAfekCLg,gmfgnL_URqQ,1880,12,0,0
youtube#video,A8VM1RHwulXVqg7YyVAu0-j2ATo,XhL3GNRC92A,2845,27,0,0
youtube#video,zVOeuOS3hLjIOKK7Oi0jAA34g88,rnjuh5dXk-g,6097069,21938,0,1082
youtube#video,DTWCygQi5juwYHRB-__PYkd97rc,048mSQ8XhBg,1406,19,0,0
youtube#video,6rl19RmGD4RGCvaXB3Yz1bu0bLE,-mMBZ_bYZPI,3674,38,0,0
youtube#video,Y3bCdwFLNixI52n5ZB3c0mOno3o,rFGiHm5WMLk,28323630,303798,0,11935
youtube#video,cvJG3eLc795dJJjllFqEcRPeHwA,F7tVLCW6eY0,238810,1121,0,66
youtube#video,d7ie2CZacsbqi6PpXTa8QBQ3Mhw,xg3znoE9m7I,406253,1390,0,192
youtube#video,jZQGf0EtDKfmRopGSZ2cqvpgzYA,M4MNNw9ZhrA,344299,1400,0,220
youtube#video,UtX-SN15Rh_OK0x1EIlgISiP3N8,HjmUJQg2eUw,1369612,17598,0,906
youtube#video,0Msldup7cpfJhxXuAJ8tKCrsWXA,oNC3NYWh1vI,403502,,0,
youtube#video,F82sGf6a4rz7BZIt7J8fxHouYJM,h-selLiYt94,66721,806,0,49
youtube#video,pr_6rwOuiQVDvbQKjWLsESXPWqM,JET9XZmyx6A,28754,177,0,6
youtube#video,8_r-EFmoCIW2DIBbR0OxxF7_8B8,Y0oX0xiwOv8,5366693,26312,0,2090
youtube#video,46qDs7ysm1bsFl4vL5-F9OS6Xhw,XckMBMT4nK8,33856,183,0,12
youtube#video,uPIWcCUf1Uqgp3SCOPVDeerff_I,BrV-SXI6Nmo,1157034,1741,0,139
youtube#video,PCSJmKHQSVpRWb2ktvYWQtmGx0E,xpkcEIsgGmU,762968,1289,0,158
youtube#video,N9wuqXV4Fx5BPjrgFPo7TZgC_tM,SBBONir09z4,1267999,2867,0,301
youtube#video,rPiQQzK0vmNyiyep7sbFc-Eod0g,oquZifON8Eg,11869307,29099,0,2908
youtube#video,tYj9PVa8weQgttahoeX7_cXgSfY,MO-vY3I7M74,60775,90,0,2
youtube#video,jj-JAQudY11GhU3YEQo5Z54INeo,KATn_m-AX9I,315269,790,0,43
youtube#video,azcxlwYTaKMX8R9kiLFubYUFV3E,5bPJrbzjLls,2764182,6549,0,1195
youtube#video,eoSpt5QJlBO9WXda7k83C685bFk,JMaMGWWiYSg,28419,70,0,3
youtube#video,tlXIRKTNKtO1pC07iEQgIEkgqiM,lT6AHYXdn0Q,34820,155,0,11
youtube#video,ZGEadihLGE_1Ilzmxl5EM2IYaXw,1XpCv4issPI,15972,119,0,7
youtube#video,sZ3qO-gW_fQTANzz39_4kJNbvww,25hCa-gKD6U,902445,116,0,5
youtube#video,DSyRPRO1dv7zb9kV6NKHalYM6Ow,YSjEZdcNbSw,14118,104,0,8
youtube#video,VLRTcHvf5rUP41EDbuylN91Y-PY,7IzORQxFRW0,676175,154,0,12
youtube#video,KMAN3vAzl-1OVxnAlpgSKAvQddE,5CKZwKpV06U,1161616,2410,0,226
youtube#video,vRlDlG1Ml5x_L3SDPfRlQhr6jUE,B-TVOEVaULo,45227,264,0,17
youtube#video,lvRfl5PfI4lKzFDxXL7Dx05EWVE,5ZQVpPiOji0,7208955,21368,0,2142
youtube#video,FM4EIfQxOM9scL0WCy5AZTPw51U,IRVJwH3hBd0,258955,251,0,8
youtube#video,3yqqTNIUvfAxuC2Vi_0OtlrUfSQ,oJKipBq9Ogs,349439,250,0,32
youtube#video,BPfBxr-pVPihb9yJt0kD6nBQQNA,VVdegQM0Quw,12626,77,0,7
youtube#video,8wAB5nM9GTcXkWGBF52ExyJJZnc,Kr1-uWZJIvI,307318,2869,0,383
youtube#video,hl3fwHoVkvSRzE4RF5LeZq5taB4,wAs39LL_UT4,126428,836,0,155
youtube#video,hKI7cocPQCEVrmwN6ivyifpm8Zg,M7Bt0NtDzTU,27422,7,0,0
youtube#video,wVAg8tQgQWFBM4mJlsix2CQNVOQ,aEPowBzknNs,2485,14,0,3
youtube#video,T0f6VRukkrPO4xmbyGduLAsllY0,3Gpgzd72P7k,16774,54,0,6
youtube#video,6GKU6_qy70Na8MtiUjAlxVgJipc,Hu6nIncp_Is,63649,367,0,67
youtube#video,svRG9U7sExUh5h4uZJW-uxqm_cI,88NChvOFtwk,14094,42,0,3
youtube#video,dSaWyyomFOZRb6NH-EipqswcNnQ,_QFRiBkmp8Y,96510,373,0,26
youtube#video,2W-BHtluaYcRCIrB6RByRS2gW10,BFguF3gf-vU,339731,2612,0,202
youtube#video,MiyooQ9nguqgfoi7r3V_HSWWTYc,LmucfJjvpBM,6896,22,0,2
youtube#video,TakqnoYjzu-6Gj1kVCUkA4JIF3U,V-md6vl8VEM,49725,414,0,29
youtube#video,9Hr_NN4awLZsl0xIMMxOaBtYMF8,FzDP2fNHjN4,7247,50,0,3
youtube#video,CWh5B0F_EgpF9NxiQ1OQnFraUbc,x8X1WSiedaI,50695,214,0,14
youtube#video,K2a6UhpgmLKFWrle5f7RMFkdjrg,GTvzl5TWPMI,181947,126,0,12
youtube#video,SLLJBmtXeGh787ZiED1DzLhZ7ww,zfZsy9fDMHM,35994,133,0,25
youtube#video,L9hNfbjKdRBQc1-rGBhtMJuUsO0,F0W3IoabQA8,41289,172,0,14
youtube#video,nA0Z2sMDcu2Z0CPwOn6TGVTwXXM,0kcBNSUGCVY,63465,412,0,21
youtube#video,M7zqfXywrNzY5eX4J7h4wg82to4,kWDYuuwelHs,119115,879,0,72
youtube#video,XJsm2z4xTGyAIu6hW4pqAUHH-sg,flIdNl1coD0,25838,78,0,15
youtube#video,PME16UnkzBz_YpxIlfz9bNaUJX4,KepnbJT5nBw,2993225,23089,0,1040
youtube#video,-iEdNLtMd0EOuSYA4btZStyLkro,WfaTlmYvTA8,9415625,11641,0,945
youtube#video,ABHztxzImGiMqegjCAAVryS49iM,YfQnRjkuvaY,14524207,58280,0,6547
youtube#video,-kL9HB7V0wDsk7qFpERCbAt6RDU,dtPvr5DYmdA,573471,3755,0,
youtube#video,iv3W7PAw0S8GLFUCP9zo3kc2wDg,XJ5eMhpeAZk,149973,1547,0,88
youtube#video,CIto2V27WG1oWb7DGV85ZjMCCtQ,-mgpoOXW9NQ,477387,2641,0,326
youtube#video,tMgKZIW_Qj1WnUvRX0K9PxJvhkg,KebwrIpCOe4,214550,1650,0,118
youtube#video,fMcwY2KEb1-ZZrso4PJNkNs-94c,GfqMOoeweTU,271481,2111,0,159
youtube#video,7riGgyP78wU1_Jn4-kN_CQGplG8,EKeH14Nyn48,464208,3427,0,185
youtube#video,Wz11jQe_xUfgfBdg58p6bo178wI,Fj__qLfHY7Y,187707,1983,0,368
youtube#video,b1cJhwa6tKhQy5AJmacaA9P4-CU,vGFk2qpOxqU,884481,2961,0,946
youtube#video,VzvpQYCx2wdz1k7QbYzEu5iBfFU,hc4CiTvQ-YE,7144339,32960,0,10273
youtube#video,SncuxTXnP9v7evtDk35i1MveK4U,eBiLdxnLHvA,106489,300,0,551
youtube#video,lgrBtd0OYqFcj1LcFw--3nYgxrs,6k8qeqZycgE,784297,1603,0,358
youtube#video,75HFUUbwEOM4WszxxkTbp8oQhSs,t-8YsulfxVI,15977723,45533,0,10075
youtube#video,QMHNiPN6te2GNZMB-QxgVko5F_c,N4iSzHXOUEE,2190769,5252,0,2361
youtube#video,6kYSJXA0zxLyfM8egx9faRmj9VE,J_ekBcdPzIk,50627420,91047,0,8044
youtube#video,vEWHFiBlbFHeUWERb6V4oBQdhbs,qOiug_u7Wns,3517335,8475,0,361
youtube#video,8YeV50KpHQQ4fsF9qj5Bzf2qM1k,2WOLjfxuPeo,276272,939,0,137
youtube#video,KMf5kd6BILjWe_aRY5JEMdF8CVM,RHs5O-fYYpY,338740,753,0,21
youtube#video,Gxa-XihJJJu37xL6E7o_FXFgwbU,aQGSlVJgGlI,302740,525,0,27
youtube#video,yDCA5KPvIbubkQ245q4aZMyGmm8,JviWJYxKNCs,90551,489,0,10
youtube#video,F3JQdaslygmw4SJKVfNozzI-hsk,yqzL16FJSKw,23534,150,0,10
youtube#video,OMkalhp06DNOGYno0niXkxuILz8,grwMv86Af1Y,158682,93,0,13
youtube#video,bwJwoINsJyr6u8Yim7qcEhTtUxE,r9l2cu0jrFs,191681,1866,0,107
youtube#video,0q_H31rR08cc3P3txXudWzHO850,0yYzldxeoMU,11184,134,0,8
youtube#video,mOyveLVMvNw525EqUkzCep9pvAE,eAzjTC0-f2c,8691,79,0,2
youtube#video,Sta2vzYfBP5GUfImac3M3rv_DUs,EkJb1ltYgas,15290,243,0,20
youtube#video,G4pG5Wg99ZosaPicmZoERB3Nifg,WP7wYv7qn0g,74381,709,0,16
youtube#video,XR1BhhkgEqWv6n1EFaLuXKeBY-w,adnkfm5NCIM,13898,192,0,7
youtube#video,vmnj670CxGXIXwOsPaifdOMLBXQ,PA29D77Wfgo,241078,2079,0,97
youtube#video,NJwMFT1MejgW0CYnd2uz9O1pnsY,U8KkvLBmMos,68964,572,0,29
youtube#video,QLQbW38QjGyt2pQ53pT-8Gz2pnw,8LyrIfog1sY,743898,7015,0,580
youtube#video,DvPnIshAGVC3KYKGuIb5EGvAhWk,3boO2INiBBs,11646,235,0,6
youtube#video,fnI7NguFXnzweGJF3hx7U-eUVfc,2QAURWRh9y4,95604,1060,0,216
youtube#video,xTtpVH_QVGtNN2tnRUVfmn5shK0,pMBACF8tZ1g,4403,72,0,1
youtube#video,5xbLQmgTTANR-cd8eAnE_KdorIs,4lKhUN8N8F4,311154,2660,0,39
youtube#video,vfOZHzc-3T0YWsvYd8EWsRmAiDo,pUrcn5f3lLI,4081,67,0,2
youtube#video,2aiWPMFtPBnPuM8aiCvc3FtK3ik,FoeWlJk8OuI,364,2,0,0
youtube#video,opr25tfeZlF6Y_Mjuv738iPLvmA,QuWtI4SI4Fc,4825,19,0,2
youtube#video,BkFjKIsfa5CxtBX34eeeMt4M5X0,LrcFlRZGYUw,13633,120,0,4
youtube#video,bkQMhoWKG7a3XkHLTlvMk787QJo,Vy3FnaIAyjU,15179,171,0,14
youtube#video,5bk5VbkcJtFuwufVEQ2EqL5hwOY,1rthjswrlOY,45468,29,0,0
youtube#video,-LF_xaEqt7xDMJIawhwchIKeOqg,WRpKFYjnv_I,7976,108,0,14
youtube#video,xxaGhXb1JMoGdFiZZk1iAdudqHE,Ni92ZOenS1w,337826,99,0,21
youtube#video,v5wGM8WCQ_MCzsBKK1WYTdSI30E,7WkpPNSol9A,18482,184,0,3
youtube#video,SFCuO_LOp0zI6TQT83hd_x28xQY,P7j7C48Xs8k,24863,251,0,21
youtube#video,MiaDxlhe5dv1bH5Rb_ZFbWShU-I,oDYVT1Pq95c,21861,158,0,16
youtube#video,4h8iuFV54CsdKRoRUvApA13pGhM,bJbpdtQ4_SE,1353,8,0,1
youtube#video,vFZGOkRWnTnhx7Fn-Wc60N00IRw,GHptf-D27u8,79560,146,0,18
youtube#video,8rXrm9m0e0YpHqKXIctIO7IpXao,rU-81JAs_PM,19260,117,0,23
youtube#video,1X8apbGyq5nbHfUjy5dUkYMr15k,Mz7RQ-zCRdY,22218,102,0,10
youtube#video,NqFkh9ZHgCTLxDwOBXSnaE3gUrg,6B_iazjO7JE,2093,10,0,2
youtube#video,RGTqYAS3MrTLEuXmi-nlKzLX8MM,Szqum3tXXTY,365,2,0,0
youtube#video,M1UA6IoU2jrv0p49lHc7SbzJ2A4,5rgffaAslXg,42107,318,0,122
youtube#video,rvlWnDVjJO_-8lbVGs1oVueIgCY,27xbLcljFmg,34484,153,0,26
youtube#video,X8VzVgC5Ezm4vuSh3FDslAQptC4,mx7hMXuMsIQ,1109171,555,0,258
youtube#video,GZ1ZzqBo0nqpu03qI4xvf9k2znk,QULqMKAvWjs,20004,87,0,11
youtube#video,wxmH6KOMrDIimwOJVmYKb_TR1K8,ZnNVCTxCKJA,42863,233,0,38
youtube#video,kj91CnphpGEOKckTt-UMeTuz3so,ocisB70gHl8,417053,2423,0,40
youtube#video,eVpZTJOoiWQyHSBHyOn2CYDtNmM,ymu7WVr_N4o,244821,656,0,194
youtube#video,NAeCpjYseRuZ7RKIPKY5rX2G2Z0,gJSHhMUPD7M,521428,3123,0,
youtube#video,ycVbINmBtYfEcy-ECnMWOTHmKfg,jzaZlUpBJv4,161857,393,0,123
youtube#video,egx_FIp0Vff4SRUH8MGIuWrzx28,YGBNMNaJ6M4,122557,693,0,30
youtube#video,jHmeI6OT92sNi-hM5aKfY0oOLQw,7nXygV0QgnY,186542,598,0,19
youtube#video,ZI8senQC4IVb-lmlFXgFCc5650I,cISh0wmeZBQ,3699845,4934,0,427
youtube#video,3YNiJ66Nb4lIKsaNfofdCbAqYzw,mRlTfHed4jk,193046,794,0,87
youtube#video,musJPwKJR4rdGeQMOVKIcIQcXxU,LxwPUSWRaJo,1187814,4932,0,818
youtube#video,c0NOngcXMqWChFOYz-Gh2uokZX4,OLLsrZwJrBk,2920357,4489,0,
youtube#video,58EfaYQeOxBTfPbdHZ5B9or6X_s,SEQ8jyvmYtw,23090710,68345,0,6935
youtube#video,zRHnldPxyaMtyEF2i8XRZ1qRNTI,hl9wqD5H7sU,71186,549,0,21
youtube#video,1mbjI1nCpE1SfsX017aboHIja-8,FbH11qkoFEQ,3536,22,0,0
youtube#video,NdEBQ1WaQYJ650qmfr-mfT2-Vik,NrC7a7rENa8,533383,4101,0,244
youtube#video,D-byUFKJ-FIE9wbBqeBx02A-sNM,38K6u_z5Gug,161676,707,0,46
youtube#video,-b6T2-Of0MrfebFRIan9s5hg7JQ,rMVa2bMhro4,954861,5319,0,158
youtube#video,bkv2C0-HSwF_cVG8MrEJx94VUEI,f0R2fH-4o0E,15362,167,0,5
youtube#video,j1JyGKYBH7VUIOKRsNCvaGWVfzw,DC7V4wyhEEU,40928,528,0,0
youtube#video,GjS6zXBgKB2QhyYiTo4VLq_NQag,u1GZqniNOgI,105703,762,0,41
youtube#video,D-mxl0T2Axqr93WnEnP8ODq8DG4,aasECsxrSzQ,4981037,69220,0,2271
youtube#video,HWIDlk3OvNw16CROnkFnqxStixU,MhbEMlFwxFE,250391,2212,0,72
youtube#video,1w8y08YYQdoRtwdLOnurVEJZ15Y,2Byk9Is3TjY,13185079,41145,0,3185
youtube#video,pF9BhIqlTlHPUv1YWQ-kialOLpI,aIVPfnYXrYY,2501112,4805,0,433
youtube#video,JP4op9frMg72FjbOZzeZOe4zCkI,sNVGDZHRJXM,4155574,13142,0,
youtube#video,HYOM8-efZoJJXH-HL_XA-H_Su_0,4S1QvbPq_KQ,204789,2708,0,295
youtube#video,TAZBmnAMDor_n7tRJfsz5uMIQIs,G5j2qYTGw2s,243155,2263,0,128
youtube#video,XyWG9Rc7L8nJoy9vdLH6vC_68L4,FJdRJn7FzN4,541403,540,0,51
youtube#video,J6zaLy50CVyB80xj_CqlR8frL_4,b6Gnp8W0RK0,466578,3377,0,180
youtube#video,lrwUEwbBJrhUjLeF-3JsickJa3Y,BikfkTKTRgU,523361,2555,0,105
youtube#video,OQVOk0rm_WnsgQQwft3vomiwmmE,e73J71RZRn8,12742215,41971,0,5120
youtube#video,2f1_F2yPa34MwgQIfacApaxTapE,X6qjouwpFho,747589,4454,0,604
youtube#video,wAub44cDtZdZ8Vkatl-R7HRhdQw,wH6PNeTy6Nc,6889485,41918,0,2100
youtube#video,tFpsbQLU0cU9b6BFwWHMJb3qfq8,m9hZ40TJ0zs,2644737,11669,0,424
youtube#video,J-fMZJkEYTNRr-JVtxKBndmLX58,G3W6IESxRKs,43627,157,0,12
youtube#video,kk3EN0Lheupnu46fMGk9DGQlPOE,tn02SPT6ivM,1879892,1047,0,131
youtube#video,Zm0PXfAvib0QM5Gv05Sgf-aIipg,Sq5CIH0duMk,8830549,7238,0,1332
