kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,8YPSSFUbCRT-RmUtQyUpIThjnD4,yU3c2p9gMos,346,12,0,0
youtube#video,rLYI2wG6tkDaars_Kxseyp9BKRY,wyf-tgXVCJI,39,1,0,0
youtube#video,PppH2WIT7W6p4A8md_7G6z2_4e0,vKJgNARa8e4,37061,1490,0,170
youtube#video,HZ-npdlkXX47LrA9tnN8uwDlaaA,zWxV6iwUews,45701,645,0,44
youtube#video,B7Mhfpmk9C5YMMPNEGeaGWSQpr8,rvxVm7x_ceE,18316,317,0,13
youtube#video,libZ686Bvo5jgX5P83yd_Ag87js,-uxmLNcN2_0,549,4,0,0
youtube#video,7cXqynRv7-hyPnP6H-9AbPZmH4g,DBUvfgPVDss,56706,166,0,4
youtube#video,O2Sa9hMc1rCvxTL40Xf74pnnzqY,9gFKBBR2q-I,1014,4,0,0
youtube#video,JZQCUQ5dOrO9DrXdyHTgFi9r_ek,A_DQHU_9O0E,606,47,0,2
youtube#video,A946vqfuvFRHp_GXFyhOMA0wQG4,OwwfDXJmEWk,51,0,0,0
youtube#video,GKQiDBeHDKBfHZIv9DBi1aROix8,zLANvkUI2nU,1081646,13426,0,713
youtube#video,Xcur6d3K5QXBNnlFjfo0rlLpYXU,cYph95bLnGQ,4667572,28406,0,
youtube#video,Q97lTupAwRBsIJ19RMtMZ6ybF3M,7sVGBCoC2Ys,540360,3045,0,72
youtube#video,Hrs7ObOFfM7sO_vH2vL-EuTiSn0,Yn9pM16NTJ0,12879,229,0,
youtube#video,FL2gQ7WtYhGn9eIy1ym8fZPzZso,ryiglT6Ryws,33732,55,0,1
youtube#video,VimJF_eGg25WLc5GEaUvGOFXUfw,G_IoKBkZIrI,83622,105,0,0
youtube#video,85YIoD8nZJgtcG8hSbfuN1gNiyU,4u5-hSIVyHs,344,,0,0
youtube#video,IZ-yvkgMejcjrfei8vStvwJUrCI,bm0INkGzRok,423,30,0,2
youtube#video,nQXnz9NqlNwPrNpnof3nS-zPgNI,wuxtrul-nlQ,543625,22031,0,354
youtube#video,SYtQ-cHNbxQ-EW34wk3e2q1DnT4,yZRBcr9mBdI,133,4,0,1
youtube#video,MoS1qQMvJJal7pHcUZ62zbSWrk0,2cKoOQpQ-Zw,1129,9,0,1
youtube#video,E8EZFV8Qb0pFpqR95G72OnDfkvU,sf9g36Mvxh8,14550,421,0,44
youtube#video,j72pbj26cf_8OOTVZEj8jO0AU3w,Pki4ZOhrQ6U,750,30,0,11
youtube#video,50LBrBDWbGPLYlS9fLPy6UbKTqI,soAmEyJdZ70,359,9,0,0
youtube#video,Huyv-6OdkP5Xt95n7-0TSe0JxLQ,vW2BPQ15OSw,2062208,32543,0,1652
youtube#video,adDViIwynDVlkMOIFgGtaviDJNs,rdrMV-6qD8g,57072,81,0,3
youtube#video,PSwN-RRe0vju0Vegn2MLeXr45qw,JhNmlhZeTSM,5221,22,0,0
youtube#video,4uekVC1Ti4DD-rgG3eWwyRCQ450,9uueWkYuz8E,52146,,0,8
youtube#video,E0nWEoz9IuT1o5iEaSIrO3acqV8,9txIPqO41y8,19662,,0,4
youtube#video,20fBx29GfvU6l98_EJ7DwZDRJ_M,WbaemrGXZLg,1203,6,0,0
youtube#video,cYT-p3yUo6KK14fNXNMvypuPrIU,2XveJwNcN0c,2401,20,0,2
youtube#video,CDy2mZ1WGFSxLSTYhNa5icRL_Hs,QxKgZHiSXVM,4007,22,0,2
youtube#video,3SFYJCSmoT48v23ZQr6SEYL8T8Y,Im8DI62PGfQ,1510,8,0,0
youtube#video,VOp_bzB5a3ORYvYpgTnuq22NljM,Du05iIuX8Os,2372,18,0,0
youtube#video,t9Dhif6gZy3Ew780nayU4a9PL9g,35IiPdQ1KyQ,5669,28,0,1
youtube#video,NyluBqNZFD92nhjg5UbRfyWNEsI,K1oOdxxDK6E,16809,76,0,3
youtube#video,UfALv3D40EtS3ohlFg1hz3Y-W9U,yJfkEUQCHNg,14584,23,0,0
youtube#video,C0wGVZvcRzoS8ARhRM0Is6nT_m0,QitoEwNqsww,11888,18,0,4
youtube#video,n9IzpGPH5rhMXsFnv_xzxGlQrWk,KlBnLGew1Gk,65417,349,0,3
youtube#video,uFn4wdqPcPcA6Ux6bm28ZqK_2yk,dmynTe136gE,28857,1122,0,0
youtube#video,P_n60v0ICTzZ_QroM4FLKlQTwFc,c28QZ24ImnA,81696,893,0,0
youtube#video,5t9Q0iI0bcxu3wRVHDuyux_Qu0E,M1kNc7xTwSs,993479,11170,0,0
youtube#video,xGkNLhpcABAhoK_k28jnlwiAu50,JG8tl0I63JU,498939,539,0,0
youtube#video,Eqm5NgzJVlDXBTD0O1EyXy_5eIQ,WaeO2mK8mNI,135494,1628,0,0
youtube#video,fviFNBCU1mcXxY20fcGfRg3BJv8,9djAMds545g,765938,16284,0,749
youtube#video,l6VxouVNs8v9ciPxQZaMa7d39Ag,RHSU0SJv33A,219330,6013,0,0
youtube#video,VsvJPh2jzEBUo5I7J_GzySZvq2I,YkZ1aAPApAc,516288,10592,0,0
youtube#video,yF1Luq6S_jPIqTUe4_Y_HiyrMtw,UXWwYfvJ7BA,1894407,59886,0,0
youtube#video,HWpQNAEiaWNc8yRL9l9jIFlHBw0,Xr-VlbaJvcA,382020,13459,0,768
youtube#video,EKkIPtkU8XqDHW8FpvSE666mXxI,LF64NG_NJQw,2530057,46102,0,0
youtube#video,XIsFj7gzhjVeHY23nDSGEA83wwU,qdJfgKGgHP4,1547452,38526,0,0
youtube#video,x-tA1NL4GYYeZFkRoqwOt_J77UE,47r8FXYZWNU,36680862,324484,0,0
youtube#video,9jfyXLISyVz0asc8b0J2cSUt5fA,F5uv5XiNHAs,325022,12529,0,734
youtube#video,7UTNyXTY07XnEudYOjJE6aP_0xw,HCzqO6SPgnk,588631,15949,0,1529
youtube#video,5Dw1wlFSKUWxs4mNhgM06O-Uv3Y,sEOrfwBCxYI,1785339,19999,0,0
youtube#video,32RpOw4BFo67pH2_H9_XuW6fXAY,7NVMZWV_vTg,857751,28068,0,0
youtube#video,QoZxz0JU4U8Z5EHIwGhCdCK7WWM,uVj6vs-738o,2549247,53774,0,0
youtube#video,guB-Zu3GnLLpdKTt56cpGwCxfyk,9-PbLuusH44,703107,26850,0,0
youtube#video,xaAoFZ1Icrr6E-F-SHIRSGW3mmE,vxdzRz6gUD4,765583,19412,0,0
youtube#video,vhhYYugtP3VmWfSDJy2goYf7hFQ,S8qRuGm2E_I,603361,21149,0,0
youtube#video,itD92KZai9jeRtCtWE1zCtRDDU4,G5kzUpWAusI,37719519,498030,0,0
youtube#video,hAEtl_PU9RdbHDuQC0ZAbI_hx2M,sQuoffM1y-w,5839355,126059,0,16427
youtube#video,nPV137d09EuVFQkFeDP0FXqXOZc,tJyl8PWnpUo,74876,164,0,0
youtube#video,Nq0wUw6wHJH72VUisCwo0vdJrrI,wG2TjtueeSU,274563,3070,0,519
youtube#video,lUwpZTQTAzVzQYQrHW65ZK7VChA,SCT_1-A5hAM,1988,16,0,0
youtube#video,0FR6rM_uPy64CtYQ14myQsSkXvw,N1-8SLr7oCE,51601,992,0,174
youtube#video,lkfxoMxBuoE4YFG2qGDKgOrpb3o,oxtsOFCkC7s,26879,1322,0,172
youtube#video,EjrjlgzfaaN0Kez214xUI0jlV0w,5e6x3JGSrvU,102550,2636,0,570
youtube#video,1-o9fpoCN4siucAntv1tmXdycFU,d6vvH2TW0iw,110906,1450,0,255
youtube#video,moCzXhnXLJj5xrb_muiQJclnxh4,lxwbW7Ec7p0,32145,1305,0,257
youtube#video,we413JSmqIHiE-dPgPekM8TbE4Y,KVkqK0cjuk4,34862,1102,0,182
youtube#video,xmrpoBfS5v_pxzwpBVswx59b0F4,Dl_VBL9RrY4,195446,5122,0,608
youtube#video,xl_CFvWgI11bBX864ftq4MuWuVc,nivJJr-vtSo,126088,4805,0,343
youtube#video,TfOVqwsIeflALa8IVUYQzri_-sI,TNyatOHDRoQ,123783,5013,0,432
youtube#video,DbOP8-B2nIVG45_AA95yx1aLKFo,j8eRKItWNbw,55071,1198,0,142
youtube#video,OzOhDX1EY8X5iy47AhY66yIwGY8,Vz7WGflQfl4,52357,1869,0,238
youtube#video,gLHCIJqKrdBA_JxoiYF8I_Q1Lnw,pOG5GOu3bME,27700,1560,0,93
youtube#video,ZSYQPjejZgxf6FrOFFgzCyogGW0,y74OxW8O1Eg,28356,1686,0,156
youtube#video,mHGafJPJxT-SNQpMrcYJJuWynDI,G9UdU3oO0w0,191208,268,0,46
youtube#video,P8Ojeesy9ks746GuSL-_Bq6XP6o,Pgo2sky90DU,59164,3002,0,224
youtube#video,T7WawvX_w_yno0qLozlIBGVy8lA,z9vnVWp8HMY,445864,21122,0,907
youtube#video,nXIFRU2AgGRU6f862iXYwNjfCDw,URaLBp1gA0A,857261,154,0,7
youtube#video,NHzkVyrzjnej13RhFuvKFONoL7Y,M6G2OAE7Ek4,44853,2746,0,177
youtube#video,SVSYg8wjHTzKrNcUSIihYAhXVUU,bF3ngaadP2s,845255,27136,0,738
youtube#video,Kh1dOIMsZdITjqcp_IDeVAOgRTY,SQK-QxxtE8Y,5292413,163619,0,7660
youtube#video,YQaLzqC_0Oiw8Kzz5D-DmDWhby4,laVbzlJzO5E,1238550,54296,0,1316
youtube#video,eyqwkaf65GB1epDX-Vz3cV6nwuY,-ZXCEL8lcgw,1979119,86417,0,4565
youtube#video,jk1xlYG1lxez4slxWB5b7NB2aTo,oZ6iiRrz1SY,25534948,457849,0,30580
youtube#video,aPhCZpBj08LCzZVvKuHvJIeiTiA,2ZoHCmfNjaM,616405,38396,0,3032
youtube#video,2YKvLAXEatQABKq8FJh_87EXIis,jLMBLuGJTsA,22109514,360274,0,31829
youtube#video,cV8yVZd-qgdeULqb1tSbGhBR0MY,BNPpRwHL9Kw,14691,51,0,
youtube#video,SqmVCGGTOTzkR-myZwF4IXVsKCs,9hQlVW_aFU8,12288,174,0,10
youtube#video,EfbtWemM46IcNwFCYdx5pqHANSQ,qWrntEvCMBI,1217,13,0,0
youtube#video,bPjGsX92cAq7a1oyZnmKbYTghvA,iXFixZFwi4M,322,6,0,3
youtube#video,vhZej7ygY7hgMKSaybpUIaSlTSs,Y1zNGwxIT7I,152,14,0,0
youtube#video,G3d8CiJash5mrM-KFyhA9qmfOfM,3pk0AclMcKc,1070216,11173,0,779
youtube#video,bK9NG3Z81yy4MlZcmuM38GqfC84,ykI7F-GtcEE,36,2,0,0
youtube#video,_sCjONN9qBEIopioTuAKQnG7eN4,ekBi0cNlzyc,60332,2699,0,113
youtube#video,Tjpj7r_jPlPlNLfMsND5QDbMq44,E7Zdt3b03fI,52920,1094,0,649
youtube#video,E3292SyhBkmKc51OrRhBhzZXbJ0,VrwWCysKs24,117403,3604,0,136
youtube#video,g7tes1lda49GTTp5dXKMhUoKu38,6B2qcuhC3LU,3125,10,0,1
youtube#video,ud6_hEy4GxkRSIKJIV15PPuUIq0,zgws4d1_APY,14119,57,0,5
youtube#video,F2bRMa_9Mjm1mZmUFEq9VKccsQ0,5Nigb36EeEU,1235,9,0,1
youtube#video,L5wKpoQF2-Uwjqe7JpP7qhjHRs4,HC3TFr5LUL8,22349,91,0,6
youtube#video,fueCGxbWl3o8VClpDWAFghdq1zo,7CbZQpmacJI,2864047,66956,0,4088
youtube#video,ORgwHkiLNllz6aisOimeFZ8J_g8,HnZQTcOYheU,68,4,0,0
youtube#video,rrdBfZwCzKEZq_guJVplULzGr6k,5wcvEAxgqCE,2879,27,0,4
youtube#video,3JYePg27ghyVaynZ9Zx6DuwRDWA,vk2bw7mRrHg,13226,39,0,2
youtube#video,ioY738sg5hLEbdhUJjbqZZkc2iA,3o8_pkID-Ig,119577,2641,0,31
youtube#video,mzUosV6aoNehZ-Ag-dfCqYVAeDU,6lvOX4tDFCM,530,34,0,9
youtube#video,utg3UGD7dfmtnJrkV-XPVJlOTDw,9GywQvlSrBw,30342,199,0,11
youtube#video,zTuZX-8daYIdna-wd2KB-sRR5Dw,H507epyyAtg,539,2,0,
youtube#video,IzXHk5NDiMXnjK0HEGB4kmx_dlA,HC6BP06V07k,20310,176,0,8
youtube#video,HCw_MEzXZSCNzIW9BBpc4YK9fHA,49FcUeRBYzQ,19,0,0,0
youtube#video,r4fkkBV7KIkmX3weeLjDVE4e6aY,uE_8EXZOX7c,1270291,13834,0,1576
youtube#video,TjaDvwHeNI4cLdn5EVECzOgyZxs,CsT_ao5x0jg,144218,957,0,140
youtube#video,QFz4-lyUqoRhma_j1W2WWa5q-ic,EjnqDVtU4ik,1002099,24118,0,778
youtube#video,yWx3Z25Rqu_Sdx0kxRpaFjpUx34,uQ0oKekD_u8,771,63,0,9
youtube#video,Nqs5WpXfzvfQHePAmdEzf0t3-VM,S_HOvL1HQTI,19237,693,0,135
youtube#video,-3RICGt1NPaR72ze2tyqBNc2Khs,FdQK02xyxME,6363,467,0,99
youtube#video,86fmn0UWgxgy9JDBQa_G6bKSTF4,hgxXJErhJmE,472922,68,0,
youtube#video,6QJIDkyunUUA5sKXqg-HKzqlddo,j8IdGzNdjUM,34341,1174,0,51
youtube#video,H4idw59PI9amtMyy3PyKxy68GUo,8OBbLSxVjeg,10856,75,0,18
youtube#video,xS89Lf3kDJVFYX5oUnogDiV5DNE,qxbILR1IUfo,44,0,0,0
youtube#video,pxxBKODVq9FsQ8Df51LoSONZkv4,Dx3KaZ0Qe8s,25,0,0,0
youtube#video,Rfs7k6aAZIeUlmu5J32n_HAnMbw,MoqIPHZiMn8,49,1,0,1
youtube#video,gFYsFBm7Khyl82V8OZuzkf806Uo,sAAiiYSqXt0,7,0,0,0
youtube#video,q6sg3FcgvVUcBPQaypStRCowdRA,MNwP4unOqDw,18,0,0,0
youtube#video,JBCpcWFTtzX0lV5nhbvc0194NO4,cN9CdTojjSY,7,0,0,0
youtube#video,ecNVMrvtz1qGmlNRqDbF2-sw-N4,SjwLYiEKx2k,10,1,0,0
youtube#video,MA3SXc1uI2LGq33Yr5snGt5xocI,6DK3va--ZEA,3,0,0,0
youtube#video,kkhOERgwCx72w8UD0stxWFR8IKM,-3cYG4-nXWA,7,0,0,1
youtube#video,vmwGk9p3_NSPGOC3Ns4Ajej6HZ4,T-uzcKkT-B0,20,1,0,0
youtube#video,mrmHPWdDy5j14UiScESPNyOrcwk,6qF_8ZSecSk,40547,2,0,0
youtube#video,ZjOwTYGKhLZLojfYpVf1V_oI6bg,IyVa0OuNWiU,576,8,0,1
youtube#video,1Rm5wYBU--s2vTE0r4pD9ikSQUU,3LAkZe08sEk,2235,7,0,3
youtube#video,xl7P0X8PPMTrPBNtycooxbKSWKQ,jwxvfp1d96w,,43,0,5
youtube#video,NLN2qvcrSbc86FUxlaOZn3xxPwQ,5yaEMlS-kfM,3051,2,0,0
youtube#video,PmWiTrDmUlVWHrTpQWA_dhBUcP0,UMBxESl38o0,166996,3201,0,744
youtube#video,m-AJa0hEMomnGrwkshCsw0TjdPc,WSNJUngJ_fQ,26712,650,0,57
youtube#video,FNrMKnaakWC0j9MFxNcURao8CRE,3Fspx3SV_Rs,710,13,0,0
youtube#video,1Nk_4UKsul0-MOueD2o6JtFyssw,-keeRf8uy0c,67801,2378,0,260
youtube#video,RC4EzUD2YwJ7PtM3Q8wTOvw8eKA,EbkY6qj6X0s,392,13,0,8
youtube#video,rCn5nfSEyctAYf3JlM3G8NOV-O4,-Y114qKsf9w,309,1,0,1
youtube#video,UDfGrnl8Q23KQHn7NLdFHV5dsqI,dh9LbuHdoGU,109,7,0,0
youtube#video,vKRPjg-lus-OGjTxpTam1s2Mha4,Za0Ol10Nauc,2524,57,0,7
youtube#video,03l2kZuaMLM7BTWGXi3Tqi-MmHI,pQT3NYQgPb8,149,11,0,2
youtube#video,xygzpZU4YgGjX8-wSEC9y0KIu_I,UScEii7A2ek,375,0,0,0
youtube#video,8LEgEwD7fAzZ7G9grwfn3YZE5f0,xfN2gopKb_c,134,3,0,0
youtube#video,Ih80E-J3xw50fWH1KzTi0u9YGxI,ScX8pJhnuzs,666,7,0,1
youtube#video,qmgGXQtsOveUExjRRCojhLn2394,qlmWBwSx1d4,218,5,0,1
youtube#video,OeDLtD8QvwVYQksunLWYmeowFt4,T2EITga2Cdw,74377,4413,0,330
youtube#video,B6eQpm5dVk7uGK3VAdjfV-wLvqY,q2pajar5H0w,8511,131,0,11
youtube#video,obEZhBteGpmm4MwvalQ7pC75_oQ,uwlqnzyAcqI,7023,101,0,8
youtube#video,qI0SS3xHtxFr67GRHQsWfGqur94,zdFEWDTO9a0,26770,305,0,33
youtube#video,m7Z8ff0tOyf0RWFy9I-zMylOHGc,g4Z_wO0PdAU,,0,0,0
youtube#video,3vskkDVoGUWczL8pnSEPVjLMDik,v7Gp-r0Nk7M,381,9,0,2
youtube#video,JTLgGEyEzikZ1w-N2KINAauX07s,DATl6SJnJAQ,13032,464,0,84
youtube#video,KJd-HMPwqQ8BJx-W91DUMYll3tE,FYiEH2uGEZI,668,16,0,
youtube#video,YVUzLvRAOgWJAFNlKbe3XgFqjv4,QjseFSvqwBY,13067,,0,57
youtube#video,qHKSCHWcUJUptKsMilPK3VsfAU8,qxhFteuhLvo,2231,21,0,0
youtube#video,vg4Ovl-7PyHiWc_LUIHhH4M1kgQ,OaZkT2Sxxq4,511,2,0,0
youtube#video,9RsLOak8x6E_31thZ7x30-ySf7Q,poHHIWU_88g,30069,1152,0,16
youtube#video,5FnKhFg0FvRhSer09xaij1pcWO4,5Qy23xz4RSY,9104449,1280,0,95
youtube#video,ZAs5yJElKJSRJnUCMWuNsz45WLY,phyUFzBFUNQ,178,2,0,0
youtube#video,EmkbPIw14P1scZ5eDhpyQvezoS4,O_mwqhg8eik,15618,216,0,19
youtube#video,Ba_b4qORwm1nSFjLzl3aNENYDSg,XTQnfMH7ABQ,971,5,0,0
youtube#video,7PgmhaMc1nGjNAyrlAl6j9RQXhk,lZM32ExbzM4,173,8,0,0
youtube#video,68R0wO_7k484bo3cTcUCIzojh20,hkXNpdPlsRU,48,2,0,0
youtube#video,APfDR3ojxvY8BtA_wOlfdMnlTTg,1_UZ9qEaOE4,2532,54,0,16
youtube#video,pywSsVDVJPYw8stJs7-ta4SeRa0,6TmjpvNF4i8,582,14,0,1
youtube#video,-UrU3VATRBV5ODGVnBdxQ50Nv0w,Wys_l4_AOEI,9182,175,0,72
youtube#video,Wq5q8TzxavKPW3Pgb2__SkqlUy0,1Jkp2stGXUQ,34301,127,0,92
youtube#video,NDvqLL0-ZSbGZroybtdVOIUNlG0,e4MExEvgYvE,206293,2505,0,198
youtube#video,m6cb7mvuhSvhzgdqixc_T7l0Dxw,9Qp1MWqWCD8,151,4,0,1
youtube#video,A2RC7reWYseR_8gk7wUYWNammLc,4XTciX0gHX8,40672,154,0,9
youtube#video,-CPkDTFJBwzS_sQugl-PFRpkNgM,QQRlO86ZQt4,580,7,0,2
youtube#video,MzPVYsq67cAomFv7kYd2o8c-04I,vzYAUeVNn-w,66297,363,0,14
youtube#video,Vh2lV4vwG2u7LMJhFFxoh7_KQKs,fM6dReZJQqs,49022,248,0,29
youtube#video,GdhWG8Voci7RTCn8dXaVX4PR8pA,m-NH8bwOMCs,17870,29,0,0
youtube#video,glSJvkyDg0VxXtZtEegOLwly5AE,jhxSUXvnKlQ,333673,2133,0,81
youtube#video,UZlIboNjjlY_4jGI59iS-EfhKWM,OrujdxPCOs0,,2,0,1
youtube#video,Me5Ofr_byUH6dGMblnXSV0Nxhwk,xADQYOYs4zM,2129,39,0,4
youtube#video,S-Al40rj8azc_vUHKTpObFxjEoc,4ZHalJFikIY,2194,20,0,0
youtube#video,bY_fXNTWoszUBkq2MR6swpfFhBY,fFJOb8oaE78,629,6,0,0
youtube#video,ItFEt9BEYpFmqQBAJime_LXUZtM,zHMpcUojLMU,3382994,143160,0,4295
youtube#video,gk0fNArzYZhEeloxA71rzTQ4ZEQ,o6MCkc6DUVw,15039,634,0,14
youtube#video,uZm6PY4vyGwHsrFvkliAXxBBmxM,O3FNru8idcY,423034,21330,0,349
youtube#video,k7ca2wWtzQg6PeNIgDfHvZBZ3YE,-VVHUq4tOzg,966027,22113,0,396
youtube#video,8IHptj3SvYhxuNQIXaRd4eXGOh8,mj93w1BBqHU,463905,22045,0,577
youtube#video,i5fM_eyiMOxNFxLf8lfrrYUVsLQ,8N8xQ-v3oQ8,5205,10,0,1
youtube#video,ppklkoZRyy0L0Ie2MjElweZdcBc,AwapeMQXvms,672,11,0,0
youtube#video,wV9U1S9HMX6v_IhX3PMZv0mztLM,xNVEHVo5ne0,319,4,0,0
youtube#video,qRO1XBxWoh91gdWTOq1jpjeau4w,aK5Xrb_6f5U,15672,117,0,3
youtube#video,bo8ePwlCRrQJKbTEfaTJQbDN6HI,xUdOUwrcKbw,14005,108,0,35
youtube#video,m5TBKppYrqIwScMRYyOK7epiEHQ,bjaZXs3qI6c,28121,791,0,24
youtube#video,KxnNXSkjHs2gJ9bn0eBfY3Dyl68,oPijLENpMck,45756,284,0,10
youtube#video,VXzl0Tt4LLoDUse-owuetNrbNiA,Ia46GFCgrGM,5337,36,0,3
youtube#video,AU2utrj2mV37c_uIr0-BrMC5slc,pdJfU7EKT14,51585,90,0,47
youtube#video,dGawS9IiozHL-qnJwsbCgCnxTNU,cMEiLn3Rr4E,118044,4278,0,171
youtube#video,RplPEQn8IHNqxHBcO45_sZ9ywpY,GOUyvEYzwkw,15430,3,0,0
youtube#video,DRja9o6kugWEaO4QdkPQ41o9_GA,YJXiEtYNcqk,2324,10,0,1
youtube#video,GWg6D2-sPBTDJUqHoG0USaaNMzw,HXmxNdl-zoM,5502,12,0,2
youtube#video,NTcl6KJdcS_I0NckhFVdBwQxJtQ,JuoBrrCx0YY,523127,43,0,7
youtube#video,Ebw9Cm7GxJI739q_sBQDFaaBsaw,H2I4x5ITSQQ,24862,,0,1
youtube#video,fnzBsr1WiPMsbvWXlhjBEEXXQ8M,zRaUIPMq-u0,5868296,1171,0,177
youtube#video,7iBK5VdJolN-Bhi9319WVWRMPmA,LqNM1a6j6Jo,29836,67,0,1
youtube#video,h4ouF7crfoeUYqn8far1mvVx5IY,mr8yKFP4dj4,7068,4,0,0
youtube#video,AX2Rcohd5hqHsSQKT4-cwvGRJbQ,ELnnTNKaSLk,26883,70,0,4
youtube#video,D127ns6bFugr6J9rlxE4ZFwHrBI,UDCopiOwe7w,3844,39,0,2
youtube#video,Bf43-_54te32SiAZ9M1PGe-gA1Q,clrEXRQR4fs,24777,595,0,7
youtube#video,VLOgw4xvxgztVZYs9FhUNcj-_RU,rUIjNA3Dmg0,57237,1261,0,91
youtube#video,SuqXzXdFOyKRaZXc-CbSUc9i0wU,y9M93_c5A2I,29848,504,0,34
youtube#video,cVfjafq-XZI73HfZiOP9uLLI2Yk,o75350CY1DY,140837,1845,0,139
youtube#video,l7iQBEGUy1EnfsEXObjlq951Iig,z1vijQmeIbc,52996,608,0,28
youtube#video,TfnYXrConpqkN1ows3rJ1KjhHJU,KBBg8V-PCNg,58523,1254,0,97
youtube#video,3znEvBQpKntkVj2E96tvq1U1kZw,LCgbYnlByAA,9561,268,0,10
youtube#video,7Q3cvuPM4drrFU8ol1LSRpuDp9U,6hUJTDNQ38k,58135,939,0,42
youtube#video,DtmyHj4sVHJ04PL-s2VsboQOSTY,ZBD8X5zLG4U,1495505,15074,0,904
youtube#video,Jj74udiEeoKE7_7lMPG9cUF9SN0,Hra2TtAdsAI,27372,557,0,52
youtube#video,1Wbmfx3MeLRo-4F02wiw5ymhsLk,TxSFI086uCE,42788,753,0,61
youtube#video,-U2GqiHVuza7EEVLn_XEuahmkJs,dJu00a3Jhhk,357942,5291,0,448
youtube#video,L6as4DjIIyLhDBt4njiDoBxgo_k,pD9o8H9r9QQ,549048,428,0,47
youtube#video,YukLw0ZIC4VXZvOyd6DuHJm01p8,3C4wr9YfJ9c,72697,584,0,97
youtube#video,4zzHT5x-4qr1nb4kzKNG9Iw3SUo,q-M5B0Q685M,17843,68,0,7
youtube#video,_rU_qXAyhGZZhxWqZlJAYsQ4Nxc,5p4Cl5u_7oY,92503,195,0,26
youtube#video,iUHc6jZhNkUJplENkhlU4tfyoh0,nYyxLJZWaMc,13172,125,0,9
youtube#video,N3q4zLX88gYM2bd8zMoDtwqp-u4,pckwUmQt1Oo,77941,2773,0,185
youtube#video,aa1hnJRq-XZFBN36D4IWcXfN7nw,i_LFircOwrM,604,12,0,1
youtube#video,D1Fp7nxY8PENipRou1nGZAGdktc,WhQYeE_nabc,957730,24191,0,1263
youtube#video,sFWainYqSBXqurya7Xw0ih6T3UE,ft025iwGnw4,1157,2,0,0
youtube#video,_yTjdSuOdI9AkGmscOH614J0lAI,BWYEGhGkJlE,3289,23,0,0
youtube#video,B9iE9UVDiIMEbEq_onCvxghrafk,SElKP3E_gsY,36985,150,0,4
youtube#video,jv236GzaKd7KEDtiQN4zWhnBvTQ,aPhwA7cS5jg,96778,1423,0,98
youtube#video,RlQfnjTZrCx4ilDeU0wEXHTUSo0,jVBXw3jFAc0,311431,4242,0,280
youtube#video,AOATYlL58ZaYe0nvz60tF_RKcLc,udwUdHsOYT4,341332,7102,0,775
youtube#video,pyJb3W_xnibv60Fax-QilvtbsFQ,BcO8_BDMMZQ,315348,4591,0,156
youtube#video,Vm315-ik1LgJKu3bz4M2bMO1ZZg,FWKCoBpmp-U,288409,1071,0,46
youtube#video,axPP0hKR01LLLbXbg1LIveDVoDE,eelKib-qoZ0,71959,234,0,20
youtube#video,GZmDjp6vA4oP2-cb0qTMAKAwH6A,dsVmoxdTN00,918539,,0,169
youtube#video,yJoh-tcj-1RICXPPIf7e0dfdvZY,Nlr3WL3C4a4,128688,,0,127
youtube#video,2AFVX1BjgtCVV7dfyL8-0X4zWFU,mCxatRLlfEU,182479,4584,0,325
youtube#video,fnx1nATCmQSidKVlflq8DNYmXeU,gmdy0UJ-F9w,188011,3304,0,171
youtube#video,xmSL7KjGcZAownzdyl1ajISueTA,l4nYFakFMDo,278412,8067,0,275
youtube#video,3exDb4ZHpnnOgT75BQjtMT584TA,olXfjgN1WWo,1151298,8540,0,398
youtube#video,aXL02YmahA9fbZy85rLC62S18tQ,JIKxbeo17zk,7491,41,0,3
youtube#video,0HzD7vTfbnF6JWC6Z8Lx1lonm4s,lWcD2icgoGs,286058,616,0,18
youtube#video,AQg8wJvfCkOxeMdX6WVLK6fMo-M,5f9VcZqxFO4,1173535,4316,0,210
youtube#video,m_Lkmx-eXktVzAnWFbA3G9Bkptk,awHyqJv3WKE,495578,3841,0,226
youtube#video,LFJ8xWbx1f_H18Z0eLeJ_TbHmwM,q_Bgd47-Z7g,399,9,0,1
youtube#video,cqJ3pPchdEIC1CUYWmckHoCOGik,ju0ccYYmTkQ,8725,251,0,15
youtube#video,OCUKtEggf41lcemNKAc_zikoZLQ,Q9bLm89sNW0,51281,792,0,54
youtube#video,Kb5ZaQf57-brMTUuQGemEZ6aHHw,z_ACbp3AMj0,11496,187,0,13
youtube#video,vJWTGAhPsjNF08iK2Ae5E62dKYA,pXmXHqnYmgg,19191,475,0,30
youtube#video,OLvR5wISpAbHbYzA0V3k5lGfwZE,Dzuz5s_Qk-A,473366,8202,0,503
youtube#video,hALStrT2f8jTlDXszSkO1Fe10AU,VRRuC_ilORM,165659,184,0,6
youtube#video,x2dla67FYGwbrCXkTLQgQnbKyXE,ERKAYaXDorM,1628345,6099,0,681
youtube#video,C6_H-QjcArbgxrYu7OcITZQ3ofo,D5RjpC7_pYU,2189782,20179,0,1407
youtube#video,MVu4I8aI42847vU7h8RQ0sBTBU4,bZMzGj2sg_0,19444,,0,
youtube#video,t6RIPv70X-NuXdW8cTPZNquOKh4,R6a7qzPLv0s,130145,641,0,0
