kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,f-dkT5PPi3sNydNVv9b67bezzVY,hFyk4DxVHsc,1689,28,0,0
youtube#video,q4jkP0HDCMXcoRPkYVbMqsApzUM,fZFnQwowlg8,60049,1749,0,95
youtube#video,e0aEXV74y21gYTGQNtMHVUc-3FU,pAmYm5vaIdM,117,1,0,0
youtube#video,6-ib7iZlNJ9wXUg0OxiZlYYvlEo,Ie_QknawC9w,328360,488,0,39
youtube#video,ihr07WHf4Q_ViCRt_b3Up1YBhNY,aOljiTJl4ww,41772,252,0,26
youtube#video,ZPlPrePcNF3E5-FEgre5pN39VR0,Kagh0xdEUok,15917,89,0,4
youtube#video,IAE6VO85iy_xUyl2YkRa3JDnVw0,K1JptaS7WRI,409,6,0,
youtube#video,aLi4ME1sN7d8okUMZ8aM9tXGYas,HCNnPCJZ1hg,9987,374,0,21
youtube#video,7E9bp46NbF0MZk7_Yw55YB8LPSI,95MG0ccJC8c,3008,20,0,2
youtube#video,7wrmN-bBZ-k8aiVW1WEKw8LBIs0,-T5MSOutnvk,102260,1228,0,5
youtube#video,RfdTqxKWOQPcEVkK5_RdlAUrjhg,6mSF1hARJ2E,77415,1102,0,4
youtube#video,BdPlEKYa5xMXBH7okL07bju_-VM,-BLM1naCfME,8215672,74356,0,169
youtube#video,7lpL7HtPJzqQMs5Iy52HNwbM9so,39lFxCkXDYI,39762,72,0,7
youtube#video,vRWsLY6coUAwIJqQ2YmIMqrHV-s,rg6ari5h8uY,47295,710,0,34
youtube#video,mw7NRHkxYeluEsCsJZybSzMPd88,4nnT3SrM88U,10175,293,0,16
youtube#video,dWc6O8-fup9ZbDkp7-UjXtSSZ8M,79STS8HB9oU,51186,507,0,42
youtube#video,O04vD016yf-FfGGEbKxAs6dGNTc,gardMnJszqc,385583,2777,0,156
youtube#video,wJyIcFlZSJH-N-H8-_huvlAXAWo,qnHwpQJluL4,84922,204,0,6
youtube#video,ihEKNESkuSIlWkpJMV6sPDuaUes,AIc671o9yCI,28934426,79788,0,6517
youtube#video,ND3yzfJNXPtmJstsHLtHT-oSogc,Zi88i4CpHe4,20480968,224704,0,10923
youtube#video,m0DDlqbN_B1hENQbN44PkIqdUVM,S3L32B4T5Mo,553960,11796,0,636
youtube#video,C1z6kxuxi5tP_KTMoPhXIA7Ozxk,vvHNb139hDo,4038,81,0,6
youtube#video,FK9e6tJ_cTER1uEClEa23kJtLwc,VGqL3Y9UMyA,13423,5,0,0
youtube#video,5UMHP42OpKXixi5ZiYiRsYK913A,-B_QhrdM23g,6115,29,0,0
youtube#video,fM8v0rhDZU6Ex1fSAMLZBv7CM4c,VsKlw5r-bc4,134240,3448,0,723
youtube#video,gh9Y-zf7mOVjylsXTxBSoo9HBLg,nqyJ-R4fC2Q,4638,20,0,1
youtube#video,dDnKUREq00UGeX4WoBvUzNhXTs0,BfOxgRUsrPc,8093,15,0,1
youtube#video,5pB5cjClT3ThwFdMoi8iS60AT0A,G4Gudm7MS0U,32350,126,0,22
youtube#video,85KiXD1qCpMgG3xh9MEXk11BbLM,IYWB74gZ_Mw,224447,7547,0,518
youtube#video,Z43HiXNmMQXH33cFzz06SHjOIj4,ZHZGHSGEj4o,12467,58,0,7
youtube#video,ZTc5GaJKKFtO10DFL3-E2BJ_2OY,Nm4EyyanSL0,57631,805,0,76
youtube#video,wbKgk0_LQ7AXeXrU7UXa3t1ojUY,6ZPA-0P0ups,2925,20,0,4
youtube#video,yKqkODM1Lb1nUSf9fzEwfS_iFEQ,hGvSqYTAGWw,10819,72,0,21
youtube#video,pTu2-quSVFlTDJzm-vBCjG2z3gg,J71R6O6oE7I,2959,16,0,6
youtube#video,VCIe7Lfi4WBVk2HM_3cSN42DsRk,TOy3HSracQE,108357,1267,0,166
youtube#video,1PhZUyHCyI4d4fRApzvC1uNEmic,03YUrUPBgeg,14683,194,0,18
youtube#video,sEwuKEB37XTK33HjQl3jAQjZ6o0,vPwrXj8BBvI,7560,27,0,4
youtube#video,XOs1o70CoPTZgq5sbDYybUOyn2Y,yg1sQvBo31k,1611,3,0,0
youtube#video,Q-8NdALKggVHe4_gU8hKcTZS32Q,JxvFgwHFa28,518,0,0,0
youtube#video,OJdWkt-o5rdy8rWPyMsIv4ComVY,X1ifHOCzUOg,4668,111,0,2
youtube#video,XUBbG2qi52RmzZa4uVt19jxOh0Y,bak3szG2Dwk,191160,17,0,0
youtube#video,DjCoHwmtBbP5L_TANNGbXycbK9k,tTQy4-da3M4,187,6,0,1
youtube#video,fC5TDJ09udDnD7WzvcT0eO12Mo8,2gynvdg_vi8,1752,74,0,14
youtube#video,ZzZydkQ-NvbBQe0k5mjPJK8VQLE,skn3CdFhnIg,1223,69,0,16
youtube#video,iYI7wVA-WzUI6NNue82IqUZpM40,LKNzhwMc_Pw,940,12,0,1
youtube#video,3zGGvOcMOkwwXTRu5b6-fhXeZfI,qenym_NmZf0,1022,7,0,1
youtube#video,nm-gFxn9DOpSGyrRhn2cDCklsUg,zTt-3g3UpbY,22754,171,0,
youtube#video,R33YvRhxe7dEGQMdWC_dN9COHpE,iKgexU9mtgw,6401,43,0,
youtube#video,WQyxCo4p1-azHfYfsb5uzwMjz18,DAQI9JnWrb8,68978,2200,0,646
youtube#video,GjOtNG1KvAIKDpyzuPk_y3dNzFc,8yH0G7aQGQQ,431,5,0,0
youtube#video,2VYhTp0HZ1Wewtme518UaiqzB_U,VDDQ4WvZh-0,3353,52,0,0
youtube#video,XM9NylhdOHbS_ouXumV_jH5VZic,zU5p79a7IgU,164032,2496,0,138
youtube#video,szgKrxhu2pk2kJ4HMO9AlWSC4P8,ZJzagMIUw3s,1855,21,0,5
youtube#video,vRinEij1S9GIS4IDpFjqlLQZsOs,-uwCd0mqnnY,9617,95,0,10
youtube#video,5eUtrWIkf9hUzuT2JKo41o0Kqj8,Z4oRiegP2Jw,5288,1,0,0
youtube#video,PudLSgi7uNkwIqRV2i9OT2jdx9Y,JKO1T6RytX8,456,10,0,0
youtube#video,cqzgPh37ufrLDXrNh6kbpHYa_iY,cDWHq86B0I4,21956,824,0,160
youtube#video,uEAMK9UTiBcl4XLMj3uJHSmMLF0,W7aiuqkUvnw,5095,293,0,81
youtube#video,Eb2mEonsv8R3u3LctbmX2kajYjQ,_vgngBHpUiQ,6851,456,0,127
youtube#video,UBlRJVtScHaqeGQW7d-iJ0y0ZNo,BAZ0MFQ1MU0,9509,511,0,133
youtube#video,nOiMMONUKQsZbN6q8SgawaoT1-E,sj5zwFW4tCs,17,0,0,0
youtube#video,ff2Pxs2CpYFUk4BrDuz-H2QGXhw,kl4_qAxjKlA,175,4,0,
youtube#video,S4XYPcHOFN6wtccLWAUqkWg-1AY,DlmqM98elaM,6978,61,0,3
youtube#video,YQdSN7N8DuYmBCu2d5SOa_J75zI,V0NcZJUO5SE,29344,326,0,5
youtube#video,GdWH-SX7qUNDCCwWDwsAiyFX55Y,F_5ujSCpAPM,158932,5475,0,143
youtube#video,RLhCJFdBEgp979MMZ2BeINr5coc,pJNMnsCa23M,1461,10,0,1
youtube#video,NmY-PCe12mOAywm4RsVBc5MCgdA,y3TzropQLjQ,45,3,0,0
youtube#video,n39On9Zpq_N3NoeSevGARcE-Kw4,y_JRvFcrsvE,90123,148,0,6
youtube#video,5xVTPCcysLc2NnU_W7V4NsTMJjI,NqBEwCvj5G8,250,5,0,0
youtube#video,axbsGgBSI9W3K8syOx3-tvCzdMY,wG6LGripwn4,391,6,0,1
youtube#video,DiN8riuddKU_-v3vyRRGq4FUZeo,VtfI62z7zLE,42138,141,0,10
youtube#video,A0p7DVZOSsTSBrCrnIJhJ_XY0SQ,5TtmRpaStAs,1183952,721,0,47
youtube#video,zxsbtdmWV2A8QPwm9LCYmnq_PDw,t8v1wQX-8Z0,133077,1301,0,251
youtube#video,SiUVLyNYhoRItpEbYcyHFw8GHkc,I1cIkcXltPE,2379,16,0,1
youtube#video,q-Si0dvivMbQF88qPcpRGZLI660,JctjMqtsFsU,44805,95,0,14
youtube#video,q7sguaulzILInYfJ0aGFwFqrwng,iSKuOQV1AEk,53886,221,0,17
youtube#video,pIQ5kAWHZlMYdr8HN2DIGDk88lM,ebXA9vTbCKc,17163,91,0,8
youtube#video,X43OCH8ZiWLgbyWcZMN5OgmxtGU,jwmT6qov4cE,400,19,0,1
youtube#video,IvulV_KNek3UuaIGfcNr-vT9QOo,Mfq0JEn8GwQ,159,10,0,2
youtube#video,NvSCNtaNe-rt1rACxk0XLxxJiXI,qdTknzp6oPg,270266,10524,0,132
youtube#video,Zidm7ZujvJh1qM1shgp2JuWk_YE,g4LvPf5weUY,387,7,0,3
youtube#video,1Gbb4j0SCZ7t7lKg_tbSg__fRQQ,8kfQtacdQro,357,0,0,
youtube#video,jvy_zHg-01F1P_ntn5DtG3JhVnQ,mMo5fp9ep4Q,586,4,0,
youtube#video,dX-gpiWBvHB9Iv7_5vGj8hGg0YE,uVmCCg69_rs,3033,54,0,17
youtube#video,QlssYsuzdBvWpsJmCGLKAntHgCc,fQVq8WUuWZE,375,6,0,0
youtube#video,LNdsw01nxO0WG1WEia_GKTL5BFs,hiBSiFLJPLE,3260,32,0,
youtube#video,mrD4qG_nnQhuqYYIp4hd_My0guM,_CBgr4iWfPg,220,1,0,0
youtube#video,5iaxa5MdvYZ-L-FlGLKncIWINtM,ttEcSiMr7rw,26,0,0,0
youtube#video,iyf-9Gdq0STd4e-DiZEzQgRUYxs,rJEEHnXgtRA,254,12,0,0
youtube#video,9-X6r8jmCRaNnihDDVJ2n9u2Le8,w7kh-gfFgzg,5494,69,0,6
youtube#video,HNYjExN2BF74EuHYGp3jnenJj6k,5IY5hsDYp6M,4234,57,0,
youtube#video,XJniGoEOvt5_kosrXA-vrfNT_qs,epccDg2HQOs,78264,187,0,16
youtube#video,KWvuEbGJQTIB-LraMc7H4obALJo,iqowBGrKzuU,532184,2033,0,184
youtube#video,uOnhr1Zkz8oVaDDC80TgUTn_l_s,daRMZtfvtB8,6110,62,0,5
youtube#video,hKL-F4TXx2Z9A6hJ5iBpUQ4vZLw,af2E116SSLk,8787,81,0,7
youtube#video,UpUAW-X1aUHatArjqISGjfxGQzE,Itc8LGC46rU,22787,43,0,1
youtube#video,9yCCsUbWC52pylxsyBPMTWDG2xM,iHlMBdF2Lcg,121353,443,0,131
youtube#video,igB_J1CQzlaCe4nne58V-QhAWH8,Ot2SQqM5LPc,14592,96,0,16
youtube#video,W25omaGgOXOxbeG3STXAdvESnWU,jzYs2oZF26w,26946,516,0,33
youtube#video,tL2u6Ne4aMNMEfPyf3ejQCrPdEA,Ocw_fVdr4_g,923297,9582,0,304
youtube#video,w3xMGNNOO6ZhkkZs6QmK8kZV_Bk,XLPjho0qIjo,16009,184,0,7
youtube#video,hD9VUalqFsYfqXKZbxm0IFvtDQs,mEGdLx-WDek,14290,197,0,5
youtube#video,5httw6TtgR1V-tbHwkDm5oHaUIE,iQ8nOJ7Srlo,7802,211,0,12
youtube#video,bcLFQQ4GLNKLITycm-xYadiTtYQ,P0IMFLesX2c,9033,212,0,7
youtube#video,e3lurjAl_OUVQqtIKT5U0zc7bJc,PayWxZ8wU8E,31861,393,0,54
youtube#video,UQnztlb6KeW0phLQZQkJF87gccI,ZeMzWJSQaMw,21110,264,0,15
youtube#video,VLeZ1mmlc3PEQhC-CmtDGJkWjT8,uoYD8hxqkHE,190899,2162,0,142
youtube#video,jt9PfgET-b1XnvCBJWvLOaTCDgw,D6gjLf0hqpU,2077,26,0,1
youtube#video,XGzkv1fm6JBVeO7vT0cPcwwkgTo,45JV_adahgY,21640,365,0,64
youtube#video,sZsEbVWoGkO-53SkUhGl-ePrOtk,ZIu_afruOcE,1815,17,0,4
youtube#video,povcv2wI3OXugyyBsULSSZHEx7g,pI3POHyD88g,318,9,0,0
youtube#video,fJub7LfVA8VruPAQBvA97LzN0Pw,ggfLZyO72u8,33889,170,0,24
youtube#video,V5Jy0DDJCRTMXHhyStc14Udjm8o,HNzF7E6ovCU,7335,107,0,12
youtube#video,xEffYJqUncmW9siHpfJL5k5BUZY,QhDYYkz5SC8,34693,103,0,4
youtube#video,ytg7cpE3m9HlhA1-3HXTB2OM2iY,QduTRz56ddc,7265,61,0,3
youtube#video,Sprk15Qui989FLjuGe4HH4zgBBc,K4XaI5LaCQo,21893,202,0,12
youtube#video,p1n-aN8mSpwoREhjFe_pQHQS6iI,CanBXdL8AY4,528394,800,0,188
youtube#video,MZ7LXTb29LB_gErTNnQIYA0YCO0,mJTLz40SMec,30289,119,0,27
youtube#video,w8XNkgyOxYe1MV8L1GZfMRph1Ls,it7sNRloq-A,4732236,10013,0,1303
youtube#video,HtsXCF0JQUj7CPxxE0lGItfbRu8,p-tYHMkzCQM,14672,452,0,12
youtube#video,lFsTsT301IpXvrtZQwDx5y8rQ5s,Zhjx8_zuVG8,82021,454,0,38
youtube#video,9v74CZHLLwJgEZy80MNcAHP_E4Y,i8LTTnHOm6E,62,2,0,0
youtube#video,sHUg4AS6zZ72GLQMe5_KIEsYorw,SRsf89n0fIw,769,38,0,10
youtube#video,oYtBQisOpYmBlYC__ZVqpOKznNc,J65aabGcZhA,83,5,0,0
youtube#video,UO6Pzq1WAf5Bwd596SWAsHWOqQo,iP5DKoQIAxA,295178,38941,0,820
youtube#video,bS-EX0c3QE9mAgigoe0nSHPD2gY,yVJcDW58A6o,260,3,0,1
youtube#video,LvTS2L_WvWCe-O6RQ5pIAsFoTGU,pDOwJGjTqE8,1443,34,0,2
youtube#video,vg2RkeXXx__j5gStWpcpITDPG3Q,upz-5RmHaL8,27365,85,0,20
youtube#video,e7JYbnXdS9d4GY-nxGbzZtRwiaM,DnOjwMDDjyw,3143,18,0,0
youtube#video,nBFkRYodIkhDoATAKsCZ8h7hB5o,MYY7tOy5eoM,1454827,49344,0,2220
youtube#video,-OtGSU8FfTusc3CaK_pz0GY-cgo,Te25zymI88s,5093379,96409,0,3549
youtube#video,qQjSPEYi11bV3UImiNGpwH8glvw,fDg3PTQ1tzM,24473633,396509,0,8567
youtube#video,qP2t8Sntq0CyH4w3xEfLvrYN_YM,EQWJSioNqUo,5922,20,0,0
youtube#video,j4VD40e62UwMgQt4QrHaSzd12zg,NiSMAOZr1po,779,2,0,0
youtube#video,GBUYsBGbCNZVzs8FiQKl9y71l2A,emObhDnyegE,2912,11,0,0
youtube#video,6DIiE_-4sNpf0WXJw4sMMyTAJyI,yVFXS71OZ_0,25339,97,0,10
youtube#video,3ECXKDS4P5SzN3GbDeHuuDYCQYU,8w7xbWMIuBk,138577,777,0,36
youtube#video,ZVol4JwYFY9-ui-G6iWRd0bRPIM,g9FQbAHLbr8,3776,132,0,7
youtube#video,uJj11Hy3pjHBGDO-BmK2U2oLQ-4,_4zo90sEqgs,86224,1473,0,87
youtube#video,cTZiaAH3DVjglt6rgsULIwIZ14Q,SgRz7RX79es,172037,1662,0,333
youtube#video,Yq9EVwXxUb1WPuDDCOg2_xKp5VA,zb2eIQEAGhM,94882,512,0,25
youtube#video,AVOyWQwzraQOk7A4i0DHABfi_6g,QNv8iODCAwE,100197783,583062,0,11015
youtube#video,7NBfWjDmjta3JhU2BM_7hdK3SX0,jzJNyutbGzM,776617,22294,0,414
youtube#video,0uzwrRe_LxSKJ7KwBG2wJ9giWVw,YsXa5Cxm7Jo,883531,5243,0,332
youtube#video,ptN0ntwgl1pn_kyHlx1QXHvLxes,zt8Q9lqaAFE,171259,95,0,3
youtube#video,egSacns_bVmFnWTOGVhtso_ATlU,RJKJncX5m50,1963,1,0,
youtube#video,u9X2iQUfaFK7PSZywAYivCCBG44,r1RcDfCVsCc,3627,21,0,1
youtube#video,kxPMfEVHIxdxo2Bjl4OZm2l3k0Y,9ebYPLsbxBw,17562,60,0,8
youtube#video,vOHI3Y0nQCQiluGBVjRScEMBvCo,1BbAe-XwWgw,505551,2207,0,89
youtube#video,l3rV__L5V679RSFahs80HM2JW8Q,HpipNek545c,24725,183,0,17
youtube#video,4X2C1StmX-bk9IEcAdKws8RS_zk,EXgPKxxQ8E4,152966,1167,0,152
youtube#video,EIeAZ29_YQlzQ9PXDOjpuUW1FSE,lQz8Pxi02MA,18489,139,0,32
youtube#video,tQ116E_MO2BYDJQExJvamwjwzvA,4HsINPZWTgs,162711,,0,96
youtube#video,MjSNcj-lbrbvrKOM77gjvoSDTxI,e5k25GIFr-I,48,2,0,
youtube#video,zC7cLp8XUf41a70sASN7aZYMR00,TtWKsBWlE-g,5061,37,0,2
youtube#video,4-lG41RA6u58IbI1aHgnwYlg8iA,jbLIT4nvNkQ,3783,44,0,0
youtube#video,dfTGiCpvoNPoBi5UZJbbotb7uW8,zDHRvg7ndMk,47017,759,0,47
youtube#video,OdmFmT_vFgFaRzOYvCeFn13FagA,LFD-8Q80eNc,71442,896,0,0
youtube#video,g4Y65kFyiq-IDlae7yX0AkBkc6g,rIMLWMDPRtU,547334,7105,0,455
youtube#video,YYkGSpYV4lbfhqEjz_TezGrMoXE,PQHoxEE-AqQ,130722,3788,0,0
youtube#video,dSpoIv09GO0UFzey8wv9IPC-L2M,5OzP3grTnz8,1177157,30293,0,0
youtube#video,AUxsI-Fz1MzJjD6HhBX-D8g7VHo,AXS6Y-netCw,638,3,0,
youtube#video,b9XrRVUCoZMZEowdzAGs8omOgw4,CPhDepEXWvw,593,14,0,0
youtube#video,Uy_5KkLOJkejH8Azt2-Nayp1IoM,godMZzeWTu0,123616,1010,0,100
youtube#video,MTTSzunXl3zsRCx1-Lr9gKhb3Nc,8XgWVspjTQs,4405,37,0,7
youtube#video,A2XWsvvxXBPpuB-Ih4UzQ9g1B1g,cadFFnd4eIc,29835,479,0,48
youtube#video,Y185el1Zjr6GC0gkaUNtPHB32Dk,A2frFP2Dfxk,81355,1332,0,94
youtube#video,Fc1ZKPGXQX3XJOEwoRTpqGVlPNU,7qtY1r_vco4,3770,19,0,1
youtube#video,OyW6IuQnPO6dKUdM-MVwu293OXo,AaVSWfBkx5M,81,2,0,0
youtube#video,zqfq9pXVt41awXB21PVKZu1Yki4,xBc4duhOMGI,399,12,0,0
youtube#video,yvgjoix-qYYgpZ-xR_9c0d7UVLU,0w7kZ7B5TPs,502,4,0,2
youtube#video,20gTsjJ6JvbP6c28cbo4cKqxcBY,V8sa7N2mb8A,17092,160,0,13
youtube#video,_cTLOZrWSQ-EnKyZWKk3lLHVDLM,jOGAZncWBPQ,445,18,0,0
youtube#video,9pQSUowfhBDeMzstiXuAtQJfoi0,sA0eX4ETvoc,674,3,0,0
youtube#video,q8RkCo4rOAaOmQFOErqSVSM4jJk,A7zIX5doBbQ,196932,557,0,51
youtube#video,seKRFoaNSvFiyfpmY_DS2Gtj98U,eK9zxsLq9fo,1025,3,0,0
youtube#video,Mv0alaEs00eQuAQMpsRmXaV9HjY,qwQVIlAQGEw,1161,18,0,0
youtube#video,S53kz2Dt3e5jaPzrd8DlB5zMxWc,J9KDOmfBzcs,3939,32,0,5
youtube#video,z5YyB6RC8Lxg2zIu7xOHsti58bQ,JvNuYOR7b4w,1612883,14707,0,394
youtube#video,zkQmmhuG_5tbB1oVPg03UtCt-4E,ktDTTI2w4xs,18305,304,0,33
youtube#video,aPnIwkmloNymHLSPwXDdw50ORJM,k-RHgy0V6wY,37570,407,0,36
youtube#video,1i3QhmxU-B053rFVJ5oJELqVj38,blSnHtq9fqg,36893,384,0,37
youtube#video,82Z5uFYUgVDvS2-yKgdLFK_mMTk,o-2GBTBVyKY,465465,3035,0,502
youtube#video,Xjp3cP5vWaX0V981Eq54hia51ps,wnNniN9XOK0,347754,259,0,60
youtube#video,zYdHMaeSmB_hDcqTqoBRlvKSBvE,AxtHQ8JWfBg,1433757,28427,0,1044
youtube#video,7dvF7YcWbKzb208MKkRwq96CybI,rH5p_7rzQ1k,10922,220,0,47
youtube#video,BTWUt3DthXcQeNO5Owe2Pq1jihc,jk-rn6ZCuMw,145,11,0,2
youtube#video,sEwFFrS9vYDNmvdeoZ363-noEbI,Dmy7Gt0moYs,3450,75,0,0
youtube#video,x8ZdJhTASilaHxcsGhHHlV39kTk,z6UQOaQ1Lw8,168,7,0,2
youtube#video,6WNZbv4YgtAHef6QVY1MdzTvwKw,DMR3aM1cx7I,123,1,0,0
youtube#video,7fkndw4sEqM4PUPgQg0DO3NRZsE,s4xZ-L8VDcA,45417,88,0,71
youtube#video,TI8xhjU6OCGA-_42fBlR9SGNWK4,HHMFMS9ma4s,2965,98,0,5
youtube#video,O8x_b9JA4zmQXelNjIHh0GjX9-A,uPD-4Vue2yM,3245,33,0,4
youtube#video,vM0oDJbLfVXimpHUnmt7FKQUOmk,D3FXHfACBts,159,1,0,0
youtube#video,r1HrHl2kByostlHwYi6AQQRnH58,r5k_t7nj9ZQ,7400,179,0,
youtube#video,ZrOGnML5lI3hcq5g3WyZDxz7yhk,QRg3MWztWWc,3104,86,0,9
youtube#video,__uOqoc-38UduE79DzeUm7YMuPY,2Qj7MAcxTwE,754,24,0,0
youtube#video,7-l4qpiP20VTFqQsrSf5tKgPRVM,IoZj55k13G0,498806,1836,0,109
youtube#video,8c93iFHO5cFu9lMYFTKVn_7H3RA,6e8TtflIZBo,70631,937,0,24
youtube#video,o51fpEJEBVU0ryeEQQlFEopA-c8,_U-Im67aDbw,798,32,0,18
youtube#video,j6l2lPK1p6synHWjBHWKvWbhgsQ,rHbAbUOkrlY,97,9,0,2
youtube#video,veFmAFCNwWXGzuDjba_8XckXJZk,bXdQ8inMcCI,60676,2727,0,210
youtube#video,0491ReTJwA31ZHQ4F94rDR6v3G4,qEbqaYdcwEc,1006,5,0,
youtube#video,Yu4qdDdFyziDY5x2pnUZMiGe8mw,eB6abcIlt78,6666,97,0,
youtube#video,mHJhVL9gOih0cqGv7FkQaxukXwo,25gBI1BOAnY,23362,89,0,16
youtube#video,ee1stXcExx8fTZER0jF0360O5no,P3YnAQiI4Cw,46366,77,0,
youtube#video,8yP4iamwP1VyWphNLl30A6gczrI,pQ_mbrY11So,2093949,9916,0,6377
youtube#video,ir-pMUrCPF-SZlptPrpbbGK7Wb4,YgthlavvUDg,2923,27,0,2
youtube#video,wRpEDJ-K_7zLTdhbexgTg9KnJ3o,FeFzOmhBLvI,30,1,0,0
youtube#video,IjHx3wcmvncdpkx4CGF5K4lPZcM,j-sAqH2ICdI,266563,2037,0,425
youtube#video,Xif9_aw1OeuOchWlMMFMvvjr3ZM,HE2N2bcKEKs,3403,8,0,1
youtube#video,dNsE7jOXZqpL-TI6n1ayq3vykxA,zP1BOVTf_Sg,10723,31,0,1
youtube#video,GmdDsHRT7YqiAUbo_aSoE6gAOuc,jGvbOYxaLEo,815,16,0,44
youtube#video,TpQECW0FJqEj8G1KtfBwJWNy234,87gML3l9fvA,1309233,11601,0,583
youtube#video,peSJF1xTvv51nmye5scrlfYA7zQ,k_qt8Va9_gE,43567,68,0,0
youtube#video,XnGNcQaiQVfOIj0zOcoaBVxSUE8,Ko7TjwALUPU,10833,34,0,1
youtube#video,EBWHpkA5IGox_NhulmE3dR4ifmQ,6-vuK4ETAc8,31664,76,0,1
youtube#video,T2gBv6TtIl54yaPlYg0PwpqxDaY,HtL8CZ2LUts,68013,72,0,2
youtube#video,-0k-_R6OcdbCHwjiJRBuj9U_CdA,DtxcfGqGzAQ,328,,0,0
youtube#video,kBKK5n6MB2dqNU47cqIIENXDCw4,S8papIYYwCg,6800,57,0,7
youtube#video,J2KAWt0BCPbVNZh_IvynAPSL7gU,PUdXJ-UXVVY,9858,154,0,33
youtube#video,0YUMaNjq6ihU5xC1APmUs0b9bec,DjODCllZj4w,5428223,21311,0,1634
youtube#video,aRO31XGpey9VPHoKAG3Wi6WV7Ho,MXPxLhJIFtA,527640,1649,0,74
youtube#video,IujsLCWyMCGg3A0GhQhU9RZszRU,LKx_aekP3AE,25021,65,0,10
youtube#video,vf0LyagWBYbpyzM4Gsa264IDgXs,jBWJnyJSbww,7017,33,0,3
youtube#video,M8lY1KfxmeQkTiK0QokH-XOrzWs,MbeSZfbWzVo,1689,39,0,3
youtube#video,cNcdIvFZPIkbXvDgwYOV204GuYQ,Z4oR55xq5fs,8856,102,0,7
youtube#video,4WAUEKaXIhX5jU07vDhQ5tLOY0o,UqDSllCIk1k,31793,55,0,4
youtube#video,jzuidG7XgtckJwkJIIXBuQF5i7s,TNrBO5M-0P8,2933,31,0,5
youtube#video,tWzCzdsJ3Fzedn8M9vRrXZGofSc,pCHiWnj5Oek,23357071,6943,0,776
youtube#video,8M0Vlemob_dbGoq0zqZ1-upt0nM,dIFnEGhVMWY,57969,323,0,14
youtube#video,cQVMyTLN2lzAytIWqY4hjYYF5KM,NQVr8stsecM,31850,207,0,19
youtube#video,4a8QMViFPUVBWuN_eDzYYjUvTMo,2T6Kc0XPMoM,11599,34,0,2
youtube#video,QFFt0CUixvxfKsdaapwFnw-QVUI,DIa__DpZX9U,155406,112,0,14
youtube#video,xfWFmhY1Zy3B5L_LA7AeXoWXlkY,EGP9q_oPCh8,47251,124,0,0
youtube#video,LBgWJ4R1gZv3QFFvu6VpY8u6D7g,5-uz0fekLQg,433639,,0,787
youtube#video,rgkwMo_JyAewtYGQZ3LBHDYBm2Q,uEOZ0LOvITM,3700,36,0,1
youtube#video,28gCb4M-q8yMiL9hHH5cRwVdpR8,VaOSgciCfo4,1542,3,0,
youtube#video,vIyzOm-DcxDm3zAdUKUXR0Q35bo,FFjm7IIZSoE,29228,100,0,12
youtube#video,Sf5JRTl0-8neZEzeOpibgtYEe1o,m0y82byXxEw,151,4,0,0
youtube#video,RHFGZ7CLAM-1uOCpfxJlCKcbl5k,FWQ8xuDWlNc,11894,39,0,3
youtube#video,fuMd1E5sg2jMfScsb-PDR8fCIfE,oFPhFj_cOts,309,2,0,0
youtube#video,HhOhvMHefkPy-QJgmXzUHLUvVOM,mbTCST13zpo,1200,62,0,9
youtube#video,HsJINPyYYH9lyEWC3l20slqGvSM,1d1rBUhXtkE,12676804,77772,0,1689
youtube#video,akF06582P1e1vipcYBfhXV5_nec,16Vlk1zTqp0,4184,114,0,12
youtube#video,qu9c99GnyK_Yizs5UwHdB9T16K4,JuAN3Q96xMo,183,2,0,0
youtube#video,Ztp7XOV9FSEkEQWYKPdAZOEwBd0,vc5nSNEpjDg,21070,38,0,1
youtube#video,bQW7_6khcWnXkSubpsIMT8biGQo,r_DKxCl7AXU,184952,665,0,103
youtube#video,PnropWYmGjl_vN_tnlk9cK-lt34,2stkk0yy0ao,605075,5284,0,331
youtube#video,0GQYP3nbbmCidvJZCeFkO68S6m4,BrbKEisg9o8,87694,489,0,78
youtube#video,lN0B8on5SAiWNk30k3Xumy0A5MM,LHDSYU2tjRo,16615,75,0,2
youtube#video,37lFHkplPh4xNVuIweNlWXfhc58,Ay-g0be2yTs,8076,65,0,6
youtube#video,JBS_Lk828Sx7mvf31W7fb01BCBQ,cEI0IGFdxoc,30224,78,0,6
youtube#video,8cdGG5qOb0ADfsVbYPRUd-Ad0A4,ipeDYBawfec,60767,138,0,7
youtube#video,yJTNX-eVAsOHdyA_TbvxpA7bwrE,GqM6KfVsXlQ,3449,10,0,3
youtube#video,p2kX-P4H_K5pOzasHs2IhLtiBjk,xy7idKYzr7c,12346,115,0,8
youtube#video,PIgBMzpZeTs1YFa9rGsx3mAgEaI,_c-u23GtbVw,94843,2859,0,245
youtube#video,Iqz44jvgb9nf1tc6SqEQBB6vdxs,wQGXsTnmiyQ,50925,1267,0,19
youtube#video,pDCa7UykU827RMok_EHNrZDkMq8,guT2CReJFVE,1609952,10352,0,640
youtube#video,aucOakMnPP6_gKCx8-YdHEDw4gE,HOqYCmTcpos,9357,166,0,8
youtube#video,3n02ZSB7Gz9RlzwaGIgVSntYLu0,_9vm7edFUMg,9977,132,0,2
