kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,SmIAjyjmrEj9Fko4jv-w33mYkUs,hLTQxSyT3mc,239139,1918,0,53
youtube#video,6db-HUxLfn0AlJeagFDInzOMrLY,GDG7oHIaeY8,19822,,0,2
youtube#video,9NtcwvNK08XqTfVAVO9dzRxYryo,kfgIegdv_SE,12537,139,0,17
youtube#video,s5vJulqUZVkWWhvXBWe_Cm6_BeA,Ed4u4g0xP4s,462932,1821,0,423
youtube#video,b6kJm19f1ReDU1bkJiwQk03xfhQ,wj40ocQ3CLA,18605,125,0,9
youtube#video,RVxYK7eifzXT3x0-3hJEWyzy61k,pFfX8To92m0,6010,39,0,1
youtube#video,177wqio_sERMtZ6mSXiBCmHkoOM,fGQdefJ2r2g,58729,511,0,50
youtube#video,u8CySgp1idUNJwyy8fUsxJJUtO0,CPaA6SDziVk,1181,43,0,0
youtube#video,8qt3-SQiEjPFp3yGeKFktIMyuFk,lg4hcgtjDPc,1905579,3621,0,174
youtube#video,3sP8GcCsy9uRorheOJkgKplSy0Y,G9laLcIp8GM,174581,1530,0,55
youtube#video,ObbOh-1YaiTYV4UmMZyKAl5OaYE,h8QD5ydVPSA,15845,33,0,2
youtube#video,w-gECEc9tEJ7Lvjytm-kRlxcwfI,XQD94U1Adug,8508,8,0,4
youtube#video,L-Rhsbh8Py6fF-hWWDbY_xpqNY4,UTH6HALGBGc,5949,107,0,15
youtube#video,KUlfM6ld6qWdbO1X-DhRsx2RY78,8WzUYkzRgBE,3955477,81799,0,6034
youtube#video,msTVpaefaJZxPj7AC7PcKZaMvlw,W-RClMQnl_U,17917,104,0,0
youtube#video,ziGqHMgMguXrwv-cooPVtihx6iQ,K4X9fQsiAOQ,425325,4724,0,0
youtube#video,rZvgYKly78VzdeYu--JLagG8LXM,NoP2mJiCzWQ,3573669,15973,0,920
youtube#video,LEkeOZNF61AJtjPmBtgbEjNedgY,u09-woHvhnY,200219,590,0,6
youtube#video,W4WbT701lHFLhL9HEJYvmFntlTQ,7e9uofpL8d8,61,1,0,0
youtube#video,l8g4YY7147YPeiiCqfo2MyVTYgU,bX7oSzl6jVM,293,11,0,0
youtube#video,BUYs-HYVjys97TpXmncdroIarmM,i6gozTwA3KI,68426,2822,0,235
youtube#video,-g7wyHtFqe-3xRLFxBy5PAMQFJE,8PQHsCeIg3w,51,0,0,0
youtube#video,BlAE28UrdPZzpZAAv-_o46vHpuc,JQnS_atb3-Y,1527,4,0,2
youtube#video,z5rTN886jlFr3jMIY73Dx1P2WLc,2MBi_H_YqqY,1940,103,0,8
youtube#video,Li6n6bZFCBekzsxGbIRLRn3-Ozs,o01EnK39vDQ,28857,493,0,49
youtube#video,HWyEj_JaozVBlRSOZrBSxMNEkK0,3pu37n3e2G4,11676,40,0,3
youtube#video,Otakp47q0MhIjV9moNXPNWMfwsE,rlCuYRHFz_Q,76829,1527,0,170
youtube#video,ca6U1kyoL-d27zbn7z5XiwnDfw0,f21mpECe6s0,2104,60,0,4
youtube#video,x1NfABLKgV-5p1CA7aVI-pIxo94,IFD5NVqblm8,293948,23706,0,694
youtube#video,ic6kDWcWDHF2CRgttzpK5O2-5qY,2he26OhhJYw,78659,1344,0,31
youtube#video,jSGpPLm8cCK8Cw_TIeyT1cDPPVc,w0iMuVeuLkU,160046,374,0,47
youtube#video,OGtoflxOQHqzfUlphMsuzlu9bJM,t6jVGswLPd8,2512674,1995,0,827
youtube#video,eEJVa1kyb42S65HPDCkXhacjwGI,TXpM8ZcY-0A,4921,43,0,2
youtube#video,vWCMVkBuXhlepeH7TWTEARqUhhA,e5271IE37us,14932,51,0,2
youtube#video,UKWX0HgrYwxnZuD_QAGQ6g138Jg,aXR1gDNPhT4,160492,536,0,68
youtube#video,vM1Cex6Gom66fFh0O2AmLVWuoVU,AfFF-PP78iA,236897,2784,0,299
youtube#video,a7Mt19u4AhJlug5zNoHj9LY8_OA,_esvGJf7fIU,15753,90,0,5
youtube#video,wirN4nodDy46pUQDOPIQZyWKIsY,u4X9euu-Qyg,29935,142,0,33
youtube#video,-s7kdNcE6NvFR7AlVjJPfUKEaUo,XpUJ7bXDmG0,848,5,0,
youtube#video,6Hh-YOu7cvSZa9PfwUim7N8OcPY,JGWrqh6Uo2A,7243,10,0,1
youtube#video,CMCuwaucFjSay632a_7DpjXZkVk,iKmKOvcr3v0,28609,,0,1
youtube#video,vLqmfA1Ew1Hqj1TKJDNgKLr2GNs,c1JQEdmRK5k,33695,102,0,1
youtube#video,dbbxhrr6KGiVzYbr2ps2ocTMp-8,VxJ64hB0G_I,153587,297,0,24
youtube#video,aOistUZrpC7yPWgINILWW0rlqoI,XUuKnAu_VO4,67421,536,0,16
youtube#video,d-X1nvYM-bKg7_tLaTklkIKF-hs,7sIQIwczfE4,94179,332,0,38
youtube#video,cpft7ASkBkoUjPyZRtQDA_Un7iA,YhBRZzbdKyw,538,55,0,10
youtube#video,81kRujh1Ox0WGflNpuo6qR7FyKY,93ZU4oi9eVs,27,5,0,0
youtube#video,RIa3HtWAkbrujqMxsQQLrH_lDRI,ivpenq53h7c,52603,1237,0,204
youtube#video,Wj8pjZ4RpJkmG5aNXqetqWcfZVs,Yc70VuGNOY4,1204,24,0,0
youtube#video,3-pDmH5jiGxX0qGjk3v2yOJLtGw,WxnqBLDVbwg,255,8,0,10
youtube#video,qxxtmYUFrt1NvjyDjnpyqnI172I,6WF9YuKJrHA,80207,281,0,0
youtube#video,gZQk99Y_4g4bJIQQovXxheRTbC8,rvd0631o8b4,623266,3823,0,216
youtube#video,qDecTtqDdoBn0thdvgLvy4cNQa8,8vwXT0uFv8Y,15359,36,0,7
youtube#video,MjzoecTvpjmVQXPJiIwFpay6IvU,kDt3msulJ9A,8612,46,0,6
youtube#video,Hx1huUdvCnd5DH5hsgaN3NYtCGs,MB9mEoBBtcI,15131,,0,0
youtube#video,-lhOQzkrgwS5q_wSegpGt-jgGGo,NQwXhRZwyww,3725,81,0,13
youtube#video,WOmiUXtg6Bgq9bbJ7OLBOl30As0,yRXsJLWqHEc,225305,2422,0,149
youtube#video,VRhmcbcNNexbMAsLz1-s4yPhZnU,p3HuWW-yHho,8633,73,0,7
youtube#video,VdpUO574zwAFxreD8KXoGpvtmm0,1T1gNFPAKwg,141,1,0,0
youtube#video,Fq-sNLUnR8xGDe-QZXtt_Y4GJU8,hdNHSpfbwXA,1261,18,0,0
youtube#video,5Fd4VkRa-vKh8w7irCQeepnzVzs,Qh-oOnZ2Di0,1264926,7019,0,477
youtube#video,pnELmdAMMFEiX89HIATnCD8AqVA,xhLORcya9GU,537696,1113,0,142
youtube#video,JOracnkN2Xt2LwPGjH8QVD7OZo0,PWrnrPTaVkM,233583,619,0,25
youtube#video,u70D2VP3-zClH-jlsKnplE4ArTA,5p9oFCs8Y0o,23190,15,0,8
youtube#video,kmm_Z6ZiegiPZsmJTagx-p9Et6E,UQxUH4_APyY,213447,792,0,63
youtube#video,VJuo1_pOXYikYmsf-ccHk_C-Mok,0eDhcs009ws,3823,250,0,39
youtube#video,6bLooEOaUXQpDxCVMCUwdhW7n0Y,GyKPDsk82-o,8803,103,0,5
youtube#video,Hb2AK88Evwud2v1Nt68SB12_Ypc,7g1C8nsaFT4,434,8,0,0
youtube#video,2Pzyr_R-msd65gta5ZeeYtHF9vI,VDouOLzoiSY,995,20,0,10
youtube#video,lIJjWGCbhyh7oCB6_rTGNmrL7kQ,K56B8c15GX0,55,1,0,0
youtube#video,DkIjuvLySxW62bTbwSP_WdlKvcs,Wx7EMtRdOJ4,3243,24,0,7
youtube#video,zaoZ4y7zqLL0h3VDFpjW5p1bqvI,CqkaApWpwb4,112,13,0,0
youtube#video,FS3Sx54ZMgvMJ08W8rDHJV-YbFU,sHoF1CtaCn4,967,16,0,0
youtube#video,1_i0yAGRueKVy3GERipb2gRbuw0,Uyv-b5XRK_8,58811,79,0,7
youtube#video,l69MxawKwSvY5cnFbV6NipwcUpE,RHnHcpzLEgA,191,9,0,1
youtube#video,XDqwyqfyrLJcq3qLqKdHW2le-XE,K0_GcOnrOIA,14052,154,0,6
youtube#video,tiMQkSbL3mbig5X7Qqj3v_y2XN8,NMaEkUgFV44,31891,1127,0,51
youtube#video,2eWkYkffwkOpd8bKuvMzP8NoODM,6KKKJweWP_8,32666,229,0,128
youtube#video,JwA3_Vfum2ptBOi72nlqL7mNaYY,QlbUrwi8eYw,84,8,0,1
youtube#video,l4t0dUVuzeVAEr36ca2gJGcWs1U,dLvE86WVQ_c,567855,27,0,1
youtube#video,3yJMpCbMVAmzqh-39MQEa51PwNI,SLijhoL1_O4,7117,131,0,5
youtube#video,xuWbm6xSYV-dihf3sTINUfNwdWI,yAOgcBe1BHY,645,14,0,4
youtube#video,D_3q9SA1HLhn0BZLArnKmtfe7Ys,whCSOoiKI1s,709,16,0,5
youtube#video,y-ksbkRMQoaOQNav9uQuqlHzt_c,z_7BdcdG1aU,653,9,0,2
youtube#video,3DSVdAtk3of5r-VcHQI981qmEeA,SJv66w4hPDU,56303,1352,0,146
youtube#video,T6lv0Q-5TUGnI3P1myMfW6cyPNA,W73nGnSep6I,750,8,0,0
youtube#video,LWIkvr4Ni-b4_pafAXP84z6vKYc,ci6oDE3sqDQ,7190,25,0,3
youtube#video,sMeOQp1FxxkieXXgicKhN-g4PI0,2OFBwDIEmvo,259,5,0,0
youtube#video,mttK16-UtOXTP5Vk5GWujcFo14Q,q_Rk6Zt1qAA,847,19,0,2
youtube#video,KvzGH33OF_UIPQXagMsI-IsGXOM,B9ITK3aaaik,3680,35,0,1
youtube#video,97r3pcXyE_vr0yjkE6LXQ4rW74Q,btjZDk-lpS8,167,4,0,0
youtube#video,1PQW8nV02qopBMw8QvKPAK1aU2U,aIwo2bwZdrk,17619,453,0,21
youtube#video,M-ejFTxdCgOW_pFv43i-2jGHO5s,N3rNIDbbYOU,809,35,0,9
youtube#video,4nBrg8q1EK5l0K74qRPPO0oEdSw,BItmB-kvVEk,84003,144,0,0
youtube#video,bQ_5lAJYbCGi82URxNpgQwhQhik,79MGeJl-wFc,6119,52,0,13
youtube#video,ERXFIbaT6OeaCRyPNTpM-Lw7SLw,f6cyZ-2I3Bg,122693,5092,0,290
youtube#video,XChI-FESVs8WwhgnufmuTq10LHQ,eHB4DOr-UnU,635,5,0,0
youtube#video,-pDN15ZXkFbE29x8en4D_zGbCCw,6jMOymaFK9c,5265,54,0,0
youtube#video,FTDAagCk-QrV3Nxwqf7k_R744-M,f1y_vcmRuI4,79118,538,0,68
youtube#video,vXo5HNX2w1LRLFxUXiZarmCoOR4,31M069z5Fng,10116,27,0,5
youtube#video,vGi1tIGcnCI_R_IWHvkWGZRE5sA,kFWS_27YpdI,88496,,0,
youtube#video,FXwJT_Lfy9M2IZSrP2DEJBAA-Dw,PyUYfQhbNF4,16723,33,0,1
youtube#video,Ld6IgEcWIcM4jmGc5-faw66f-QE,eKH22bk2W9M,5493,,0,0
youtube#video,giUwAsIdBsUoErcshpPLEHGGYAQ,s2pULRYuNlE,3329,64,0,13
youtube#video,N5myKwJBxne2qr6ba-krQtr5Cb8,lTH6TeYrPPw,1023,9,0,0
youtube#video,lQ9kTC0PfrlA66kB7vr_sDHUg7Q,5FpaLrCdlNw,751,,0,0
youtube#video,1f77BWFSBnu8OmluubhAEO2rEAM,hcifoEG_Mkg,166986,959,0,45
youtube#video,ae5gFZc-25EZrlKv9mJzaB0fCc4,oGmxKu5O_U0,214485,437,0,80
youtube#video,PYHIRl961H5zxj5rqiknkA6YBaQ,BLROKhFcLvs,74829,1281,0,134
youtube#video,GbapYV6I34m9xca45YQZCF24YZ4,hdiJeR05eFs,5670,43,0,0
youtube#video,D85h59z-kNW4GppTOml5hL6mKjM,rlOKe-gW9D8,304,18,0,2
youtube#video,ebcoOd6lrSaOLsOsJ9U8k3JXROM,lzvf2wXTpYw,560,35,0,8
youtube#video,fBQQfkXoZ5rU_7p8jR-ic5rIpbk,2c4CfGd1Hqw,115,0,0,0
youtube#video,7w521eBpzuHoFeyz1s-QwnorUPc,lXvnW_gNKpQ,557,14,0,0
youtube#video,h9xh4bwc2tz1E7cPTm9JcTy5aS4,xqhSuFvBYPM,9555,74,0,6
youtube#video,kyCsorqab1ZALmbMPP3_ZJuNiLE,GKFAx-fi2JE,221462,4628,0,181
youtube#video,3dxBFTn6po3rUvsczlmNlnAwqAE,wdm__85gEp4,388,6,0,0
youtube#video,OiR2cB7H-p90qpR2LQmtvmbWjkU,GKuuRL7IXuM,360,8,0,0
youtube#video,G3jv5JAGrowmeJvmVvhQQzT_sFU,y2LBNosaJxg,1131615,1337,0,40
youtube#video,-oJFAtuA8zAxYFgsMehZrCfhZG0,m6Af9KSQRds,318,20,0,14
youtube#video,3tKvg_SCgcLtWDRdbYEjr3ocULU,tNVi1H4ccrA,4678,92,0,12
youtube#video,naxLE2es5XKuww3Q6n88UB9tTJQ,Jm31QRO5FZo,10149,243,0,38
youtube#video,CoZhmFnmLPzMQ5WdYbKrPHZtINc,Tnp4O2L3jZs,90206,1196,0,338
youtube#video,ZOWO-KdDX5Y1qAcVIe_QuqMPpcs,P8VWdRFkui8,30532,,0,
youtube#video,3kadSU3rQ0kwrDoSHAmCqkYYiEo,d4v5J-IayLw,2482244,36209,0,1599
youtube#video,vqvvWNZaOjsmbml0ZFmlX4f1XIg,UbaOHZq9NsE,8098,14,0,3
youtube#video,_w3NCbXLthI1oBBDEd00ykTwpOc,jr2DLDbnDBI,15361,38,0,2
youtube#video,kBRWImXa3sORkyhRIna-8irIg5E,l8RRLGGnREA,33813,35,0,3
youtube#video,7rUIdQ40aEWR7IRlTVZotGcPKGo,7U27RXn0YYY,164792,1447,0,0
youtube#video,NC2nR3XQjlB_mSjphpbbOK0K8Yk,4g5wuCEHXEY,347811,2296,0,310
youtube#video,9mQ_Un57Iteczo-kfw_kSxKCg-0,4qng-GxF9rE,66638,1050,0,81
youtube#video,CXkQNoUMkTW4uwgZJIj7f5rlbb8,8UGgFT2R2CU,129267,558,0,38
youtube#video,JDhJtT2bvc5jh4GHndQ_e2NQnqU,ORtbv7Odmr0,68750,513,0,26
youtube#video,VLi7Wm6LJOHPWS2iOKmuWkx1NAg,6NMOF_vcx80,83907,142,0,8
youtube#video,51DbLeHTsxGivJgyPoEGRbToKag,sPkvliGQj54,8503,94,0,3
youtube#video,ufnuIM3oh6jm8ocPlPsLcrtqkRY,3s0LTDhqe5A,4203353,42370,0,3361
youtube#video,_4gaqohUA6fMZcwqQk7kHTDj-qo,zEIDwdlrjyo,178821,783,0,85
youtube#video,pJojM9w4iXA2zz3Z46ov_RiRuK4,XpthFS2Mr0o,6155,86,0,18
youtube#video,ZeIhSWT7U8RiE_dXTpLrcOaUgjQ,CNPfxa0m5qo,10668,159,0,13
youtube#video,JHqbusm73Qem1Sf7YS9_bLWARDA,97akfYZv28I,262289,5976,0,1034
youtube#video,C8SG1RjkzJI1qUX-3bxvsqgR-AI,sjLtlWpXhxE,4081,50,0,20
youtube#video,pyD0Gf1gvwqH2qTukjfzOEfk2Z0,r7x0MIMLEdM,1186,23,0,1
youtube#video,jddz6URKyp0vAFLIrpUpwb_6Whg,zgDz_rAyP1Y,86771,774,0,89
youtube#video,uzkZV2kecbQElcXBgSpfTlGJmpA,yoXFhob6AmI,1745327,57486,0,7635
youtube#video,JRTw4tZyPTfEGOxngNiGM1fE7J4,1UXZEGYSwgg,6211451,28855,0,4184
youtube#video,Y6C5nm6mmdEsuI_uiuLnGRVmvy4,bJbAZh3fv0g,5114981,34085,0,5613
youtube#video,JPRYS1D0GuF9YM8SNd3YEZIo-kc,R-eFm--k21c,5780988,97219,0,9621
youtube#video,F0A6tdw1s5J-OCAMDdRNKfVPezU,KK8FHdFluOQ,27718562,442571,0,53287
youtube#video,QrFg8AgdBW0Aj4EfH6H1zVAxV3M,01ON04GCwKs,30320207,768347,0,92627
youtube#video,7txRaNMLCLAM-tN5zigG2pZYoPI,WVEg6E1Rnk8,977211,21377,0,1137
youtube#video,Dsm1obmg5IvlVSXjmREMvW1v6Vo,7WSiOlGaPBc,39208,255,0,47
youtube#video,jDDuhOn9xSpHHuJ6cpKwfOBUc_Y,gK8Yl8RJVSY,175,5,0,0
youtube#video,ef-AbdXdbjzBwK47Yaf8jfIvngw,g9C5H1PB3pc,113,0,0,0
youtube#video,WWb1X5PuvP1rUe1sTntfJ-Rg8lM,MUGxEs61GY0,790,30,0,8
youtube#video,ACR6I7DKWJI4bQWd6k9FTUSDFKM,FUQtJvOfJAY,215977,3466,0,276
youtube#video,BpW8yYr1zC2W4fiimpPG6r01pOw,2RllKgqsHJw,47529,744,0,18
youtube#video,he8tbxxa5AN8rbOjBNdVpQvGuC4,BeTM5RrNmIc,3306,26,0,5
youtube#video,AoUeaX576yy2ebN0ffNkyh8JQt0,28ZpH2D3IYE,116557,1135,0,135
youtube#video,Rm2SOoVLukQlhLLdi66I_51ZNSs,_Z2OMFCXQ_0,24938,457,0,37
youtube#video,W4Us-ueCdrPnXQ8ATJmnG0ao-uk,Q4EP6UTew18,83,2,0,0
youtube#video,8_kJXcbfrX4trWbHk1yu7O8vJRQ,_4schCp5m1Y,85369,592,0,83
youtube#video,XIcCRJigjj2akCvQtlr8MklklJQ,P1oQBIjwa80,80,0,0,0
youtube#video,xo37TdEDtlPnplSpcCm0T00JHjc,DDVYjezGJoI,13690,,0,0
youtube#video,3g0HeN3yaMRHicjlRSc-0Y7nB-4,bjGnXnfGL5s,15011,,0,2
youtube#video,y5LpoR8daWAYBP_qX42F7NOagTk,CK3El3_9dn8,789,12,0,0
youtube#video,uAvEwXLyyzsJpg_M3uVJ3gfYPPg,XaCZ5x94MW8,181,0,0,
youtube#video,d-xKTel8BU8XWw7qfRo86VFZnrU,TPwFja1iWIw,1354,14,0,1
youtube#video,pa9xZdQGNBTY7U6wcdhVN2xi_ks,gjaNifupbGY,2823,23,0,10
youtube#video,rpxzaJ6pdHqAJPBO3ZkkTlcRHtQ,q-diZYF-epo,16371,400,0,
youtube#video,tTy0F70by61exTxdBF7QeNV5JPg,IeTmD_9D4IQ,7468,11,0,0
youtube#video,DHZNrS-AXZAKMiePR2BBZ_wAG7A,G3lGM39dKuY,534471,6072,0,372
youtube#video,BZAfDRIlAbtrKXCuxeFNMnZqT9Y,oiS4EfoBhcc,65764,570,0,
youtube#video,2o38DxLtu71wF4yPmuKX9RUdJWk,G4DOP4fDXto,140353,3050,0,113
youtube#video,r1VmsVCZ_VM4xRrgBoK6PASWy_s,rFCIwGzN9Ig,213,0,0,0
youtube#video,7CbbAgsjWM-7ONOnVXT-8Nnv2XE,5iMmz5dAxm8,24632,72,0,
youtube#video,qjijmDGBPQtiuI6_pwj3OFicyqA,6zvd6w4BSEQ,5118,35,0,2
youtube#video,YOatJ0mPbD3OP7wovoC3yCa2AsM,y9XGC6iwgwM,163885,776,0,86
youtube#video,coda9mY-n94tor48vMiWupBxeMY,uOLYmhqrhPE,2759,75,0,0
youtube#video,zKLb4230fG7p25pb7dI6fpnSu4g,oPr4crQM1Ss,4094,37,0,
youtube#video,QbQn-LjV27oSYfyma3ej82Ozxuw,HIHP9erAe9k,96199,380,0,19
youtube#video,d2ECFYb4AEmXRyGU0Up1_bV9qNg,_TLtcw7ixRc,7127676,5984,0,401
youtube#video,DdYuxiko_rSajmYxTNNbcIqEoks,5cZcsqMVJb8,71520,32,0,1
youtube#video,jEkPbhpn76tKsXqn3gOdcpsTbhw,pcp9RjaL0cM,16758,12,0,0
youtube#video,D_1jegTmMgsZ1XOup6NaVTI3bj0,beNuZqka22w,2317,25,0,1
youtube#video,33HIq-SilFgjkiRapi-LfYGlGMk,jeL-r0Fm_8c,2736,,0,2
youtube#video,H_udICqd17UKtfZ210dS-kgA6q8,Bmhkz7kuoLU,1888,12,0,0
youtube#video,nWjLx10k30hBRK11y1RoeI298yk,d37n11VuRF0,288,7,0,0
youtube#video,pZjJJNjl5XfnxBisKW1qaTE3pXQ,xL2nQ0ytEPw,3494,20,0,7
youtube#video,6IlVjOhtrsQVZS6gTj-ThTgw_ik,SaJqHwElkkk,676,19,0,7
youtube#video,jw6KdLL3dwXugkDNhltsmqrA89U,0vui-KwRQ78,54,3,0,0
youtube#video,MtUdyU_2Pbs0PDfDmpS6eWcZZJU,QfDrRU8rwwA,161,10,0,0
youtube#video,diQlVQc4cVPRkPRa8qVwxDj4qhg,DRbvCJNNd3o,75,7,0,0
youtube#video,40SDj25SwisdvSTmCSyqr6rlQpw,m2Z5feEUGEQ,94,9,0,0
youtube#video,1fT1VJdRhinFKWM13FJLu0wEEsY,7KyI4GtVim8,134,7,0,0
youtube#video,JuUMKpKMTdlts3F2MrCGLr_5BpI,-g_6c-73gqg,510,26,0,0
youtube#video,X9Xf2UQ9mTTj-cUkxC_-HbNdpA8,wYZzD-CronU,4475,43,0,1
youtube#video,XqFOdulYswoxWumX_EED7iE43qg,E_lwJaJYm-0,4481,65,0,6
youtube#video,nbG_Bcb3Q3dQGDeUYkRpov6rtSk,t35giAjdXpw,200490,8270,0,625
youtube#video,QJ0ftsEpn4Flet7sHqN4zyRw4Ro,R6WyUlvHKAE,658178,16542,0,739
youtube#video,ok9raJLpXczfJK-xKILWpPh3NvY,69bUVO6IZzY,1222691,38649,0,1733
youtube#video,dNoxBVnO-TITvWQOWj_r893p6Os,dmMhzMZ1u8s,341762,12701,0,491
youtube#video,sKzHRVEkSl0YbBzc2epo_GcJyBI,JkvSaeFhxX4,25523683,187033,0,4570
youtube#video,3QUSxhowwAINjIppHEgvP6_y5w8,U4HrkJkk3Hc,3467897,44653,0,1121
youtube#video,_yY1sz_TxU4ihfbJdtjjHg94Pug,HZCJ8kZ2IKY,208414,5910,0,183
youtube#video,XFs2oPCcy83oFoNZli7VmfyNzEk,PquYS6l9Edo,104620,3450,0,133
youtube#video,iT6SMY_2G4VWsthY-6eO0apHZUs,ZwVYgsIeczs,63899,1942,0,79
youtube#video,2ZBAxEVDpHLr_2lCkKZ_i1K7hbQ,r6m_I_GTkJ0,180534,6207,0,188
youtube#video,a4KyTiRhjZOHGQlVVpib800JBrw,BW8pcPPN4Cw,434326,17737,0,936
youtube#video,YjtxTjYXt9kuB5_aVw4SpZjovUM,GzmisKB-LlI,530314,26316,0,1136
youtube#video,razKmsaU1qBNZ0kE--og-PfR9eE,BSp93d41bIM,1819695,47796,0,2192
youtube#video,yp0MSVKUqPjtdVSyc5BbLpvgn_M,w0DhPHIxIiQ,1017101,29854,0,997
youtube#video,r5APtltcQRlsnI1PAoJyebafEu8,jpv6D2WfwK4,2323879,52491,0,1430
youtube#video,CoDxIzdtlv7_wHdxGEBIJ9H8xdg,MN885pgZoso,,,0,231
youtube#video,nqn4r6vb0sucyYaMsbG6XWwiOlw,u84hYvlxXLE,4501559,83248,0,3479
youtube#video,sh5ASWY5XC9DNjxMEU46Uv7MtgQ,oKAzg14mx88,16438009,92177,0,4244
youtube#video,BexApujIHOZTO-Zg_gmDqONOPV4,luy1s3ZH9yc,20391,23,0,0
youtube#video,ncSdWKUe-F1cqACRAZTBhHS31YU,kfZJhAWLMC4,1819634,25144,0,1173
youtube#video,euWfWic9wtVkKEi6U8455QWqyKk,TcilGWIzvdE,1669089,24463,0,970
youtube#video,tpp7paosh73J5muyw2wxYsuCCqs,dIcpHHHBKoI,39389,129,0,7
youtube#video,AeORuz8X14V2rHMu8ILb8E1xmSc,A0JZjz-DCQA,49904,401,0,90
youtube#video,tLqC1384Q48OCc7q1c6pf-lLhXw,pSzSIfrurmw,24980,324,0,24
youtube#video,zojcUanGmFmkraNLbRB96Mn91h8,KQ_Hj5pP0YU,41772,524,0,89
youtube#video,EY7c3uX74q8ZUAEwN1E-g15qSXE,H9o0d6lpCdE,32420,428,0,37
youtube#video,1GU5qsNI5OZl4DVIEiSjxcvK5ak,xTZK3TCjuhA,933027,5304,0,271
youtube#video,5rv8upRUy4Y0kJhAHKV-7FDXr7k,7MPib67BDHY,916174,5096,0,558
youtube#video,9Yuigjhe-g3kca2zqcFKPy4BbXA,AIrzZ18K_3k,6085743,3523,0,551
youtube#video,cTTO7QJsuKNAZTNDmRR0p08DdWw,beLkVB_T3uw,399086,2879,0,267
youtube#video,ghWvSafwBuPALwwoLbZI9IZHEtk,mXcZ7WDsVwk,7734893,12852,0,1939
youtube#video,OMqiwvvOh19n0tBawlOsEBZkR3k,2SvwX3ux_-8,18463321,169529,0,8846
youtube#video,kcJayDcuINlOEa5yT8c0ulsZ4_A,BJBxXDhpZq0,3627456,95808,0,4849
youtube#video,5_zRviisKHTRX3El-7zIy-UA5oc,u5B76cpkbfU,1882411,15162,0,449
youtube#video,tnha-j-7MQYAwrQaHJu-lkON63I,bWsSkWjvF-M,37405,113,0,5
youtube#video,zBGHG6CeaH4rq3cQUQq11QtEuqM,BTgEPGf-0yQ,149,4,0,0
youtube#video,m8O9YxENM__3SAPPcb3QqqofiHU,o3QVTR9fhLk,315,1,0,0
youtube#video,LqPDgSq5-bBv42gzdUIoycr6yf4,1XG0vmuAJNE,1569,8,0,0
youtube#video,KjRdiR5Jv__Ie3GOoRb9IXPrUsw,vZCNgEXSS1g,204,4,0,0
youtube#video,Pi3UWMknn0Y2yQruKloP-qSV5ro,TGGkxYkD-wQ,11501,362,0,12
youtube#video,SSNK0fmgaxAyzPo2cID3HOh45aY,OZcriEYGqQg,13394,352,0,14
youtube#video,e0_N7suFahjr-wPPCEo4Lc7cvEE,GuynpY84pUI,23548,426,0,22
youtube#video,a8DzblBa3HsloflpMwMScwdYB4s,RuSru_FjlPc,218,4,0,0
youtube#video,4YkGOtraOTNDobHyWfQk5rAZHr0,gsXr0PioRBE,38174,719,0,30
youtube#video,SSAki8wjqNXwmlUEfJyQV6ZLQv8,Ku1ILCo2Cqg,10034,109,0,82
youtube#video,jFekmViumLrydX3okMptw_NrIXw,5AYnrjm2WHs,38221,636,0,28
youtube#video,1_A8MkNnMJuI_mt2J7Lx-oevzDc,Fx9IMDztXI8,119281,395,0,10
youtube#video,fxvqWYkGrxCpLJNuCbnaQXkhoXM,RsLPG2_r6uc,5523,42,0,5
youtube#video,pc_6HGbgb-f7PKxIpMrtny_fMws,kJCv-hu3UqI,9272,15,0,
youtube#video,R9ehd_HtsrAx14yOT-ZWScpQbHo,XuUelAAR6nA,963403,4331,0,562
youtube#video,T6jZ0kDlUTbmqXGwIpZc8CEo5G4,BpuMDJ40X5M,3052,38,0,0
youtube#video,JaoY-7EJUoXdnCmHLTIQfZ1LKqA,DlLm2h3Nx7s,1231,13,0,2
youtube#video,ETYsC591gFp4WspsRutJUNkFdSI,6SQ8Lj_pY3c,3006,31,0,3
youtube#video,4w5HtBwC6QLZvB_rTf3QTm84xW0,KZ_mminKCQ8,1303,32,0,3
youtube#video,A1-vykmMdMMnLeIjOy_6gtJywfw,Nw_0VbkJxAE,337,,0,3
youtube#video,ZIg1_rxRB2okA26Pfw5Qow5ryW8,9wW_UHl_br4,261566,4454,0,535
youtube#video,VaxZ_oQFQp-4xYQV5UiP4O0E5f4,MCoRZoGSqmk,1056,30,0,4
youtube#video,fqNMQrMDBbKsKVJrVy7aDjlkltM,DaFxblFoBG0,132204,3939,0,351
youtube#video,LsvNmCGquq7pT11SLzA-ccCpeEs,-0bCwouLHmw,426,5,0,0
youtube#video,YS9YbYDU1G6NMLJuJ0n4h4TBVbc,vaSmRI6WBck,90638,2913,0,93
youtube#video,tAI8nI-chQW3KtNYTXxFYz6g4B0,j-0oWJG5aFo,15272,461,0,30
youtube#video,xDJ0X8FtdkmyPj-y-AOPOoTalIk,SXUqrQZDkE4,928,12,0,0
youtube#video,EN2GWBHrV_rhU3hbgWSqMPCFOuI,jdHCLpgNUdA,1985,19,0,2
